time	well1	fibro_id	time_exact	ocr	ecar	ppr
6	D03	c2 3/4	34.035	63,705.28	131,302.57	233,508.48
6	D04	c2 3/4	34.035	99,109.10	148,346.91	263,820.14
6	D05	c2 3/4	34.035	79,070.29	120,020.50	213,444.45
6	D06	c2 3/4	34.035	71,700.88	133,944.48	238,206.86
6	D07	c2 5/6	34.035	72,792.94	131,449.13	233,769.13
6	D08	c2 5/6	34.035	68,921.03	128,823.05	229,098.91
6	D09	c2 5/6	34.035	65,012.01	150,321.65	267,332.02
6	D10	c2 5/6	34.035	58,450.83	142,096.41	252,704.26
6	D11	c2 5/6	34.035	63,567.37	128,739.83	228,950.92
6	D12	c2 5/6	34.035	39,318.17	106,052.24	188,603.30
6	E01	p3.I.2 3/4	34.035	47,768.76	98,869.91	175,830.24
6	E02	p3.I.2 3/4	34.035	78,794.91	148,947.90	264,888.95
6	E03	p3.I.2 3/4	34.035	64,825.77	125,078.20	222,439.08
6	E04	p3.I.2 3/4	34.035	74,599.86	131,723.87	234,257.73
6	E05	p3.I.2 3/4	34.035	67,704.73	147,732.58	262,727.63
6	E06	p3.I.2 3/4	34.035	57,486.93	108,749.77	193,400.59
6	E07	p3.I.2 5/6	34.035	62,726.73	128,064.36	227,749.66
6	E08	p3.I.2 5/6	34.035	78,104.89	93,099.69	165,568.49
6	E09	p3.I.2 5/6	34.035	53,963.86	121,807.91	216,623.18
6	E10	p3.I.2 5/6	34.035	56,800.68	131,758.56	234,319.43
6	E11	p3.I.2 5/6	34.035	52,090.09	133,132.94	236,763.62
6	E12	p3.I.2 5/6	34.035	43,182.77	120,892.74	214,995.65
6	F01	p6.II.1 3/4	34.035	27,387.42	66,345.11	117,988.14
6	F02	p6.II.1 3/4	34.035	43,608.19	82,233.67	146,244.35
6	F03	p6.II.1 3/4	34.035	40,929.34	85,496.01	152,046.11
6	F04	p6.II.1 3/4	34.035	39,879.70	77,641.54	138,077.72
6	F05	p6.II.1 3/4	34.035	40,750.11	64,886.88	115,394.82
6	F06	p6.II.1 3/4	34.035	39,141.98	80,709.85	143,534.39
6	F07	p6.II.1 5/6	34.035	46,024.97	73,251.12	130,269.79
6	F08	p6.II.1 5/6	34.035	42,706.57	76,284.00	135,663.47
6	F09	p6.II.1 5/6	34.035	42,291.74	77,446.52	137,730.89
6	F10	p6.II.1 5/6	34.035	47,188.70	72,838.39	129,535.79
6	F11	p6.II.1 5/6	34.035	47,275.64	69,266.89	123,184.24
6	F12	p6.II.1 5/6	34.035	28,909.88	71,953.29	127,961.72
6	H01	Background	34.035	0	0	0
6	H02	Background	34.035	0	0	0
6	H03	Background	34.035	0	0	0
6	H04	Background	34.035	0	0	0
6	H05	Background	34.035	0	0	0
6	H06	Background	34.035	0	0	0
6	H07	Background	34.035	0	0	0
6	H08	Background	34.035	0	0	0
6	H09	Background	34.035	0	0	0
6	H10	Background	34.035	0	0	0
6	H11	Background	34.035	0	0	0
6	H12	Background	34.035	0	0	0
7	A01	Background	40.551	0	0	0
7	A02	Background	40.551	0	0	0
7	A03	Background	40.551	0	0	0
7	A04	Background	40.551	0	0	0
7	A05	Background	40.551	0	0	0
7	A06	Background	40.551	0	0	0
7	A07	Background	40.551	0	0	0
7	A08	Background	40.551	0	0	0
7	A09	Background	40.551	0	0	0
7	A10	Background	40.551	0	0	0
7	A11	Background	40.551	0	0	0
7	A12	Background	40.551	0	0	0
7	B01	c1 3/4	40.551	49,187.10	84,443.76	150,174.78
7	B02	c1 3/4	40.551	56,244.43	78,110.34	138,911.42
7	B03	c1 3/4	40.551	56,041.61	83,823.23	149,071.24
7	B04	c1 3/4	40.551	60,648.52	97,642.71	173,647.79
7	B05	c1 3/4	40.551	52,965.84	93,810.68	166,832.91
7	B06	c1 3/4	40.551	57,546.33	94,044.76	167,249.19
7	B07	c1 5/6	40.551	62,487.72	89,828.75	159,751.46
7	B08	c1 5/6	40.551	66,315.51	82,660.86	147,004.07
7	B09	c1 5/6	40.551	63,594.78	92,042.98	163,689.23
7	B10	c1 5/6	40.551	59,899.82	87,896.40	156,314.95
7	B11	c1 5/6	40.551	62,956.53	105,772.17	188,105.23
7	B12	c1 5/6	40.551	43,180.73	86,110.58	153,139.06
7	C01	c3 3/4	40.551	56,011.84	127,164.82	226,149.92
7	C02	c3 3/4	40.551	62,875.62	153,928.10	273,745.73
7	C03	c3 3/4	40.551	59,726.28	130,563.10	232,193.41
7	C04	c3 3/4	40.551	60,335.65	136,315.50	242,423.48
7	C05	c3 3/4	40.551	60,070.65	136,995.39	243,632.60
7	C06	c3 3/4	40.551	68,383.03	129,954.69	231,111.43
7	C07	c3 5/6	40.551	50,803.66	125,915.23	223,927.64
7	C08	c3 5/6	40.551	49,167.68	122,251.11	217,411.38
7	C09	c3 5/6	40.551	57,955.92	149,996.98	266,754.62
7	C10	c3 5/6	40.551	72,114.59	125,994.41	224,068.47
7	C11	c3 5/6	40.551	43,369.82	139,892.16	248,784.22
7	C12	c3 5/6	40.551	41,529.75	89,954.04	159,974.26
7	D01	c2 3/4	40.551	54,243.78	102,232.69	181,810.62
7	D02	c2 3/4	40.551	76,008.30	141,536.13	251,707.85
7	D03	c2 3/4	40.551	62,513.46	134,142.87	238,559.68
7	D04	c2 3/4	40.551	95,793.14	152,516.11	271,234.65
7	D05	c2 3/4	40.551	75,744.96	123,358.38	219,380.55
7	D06	c2 3/4	40.551	70,726.33	136,717.71	243,138.78
7	D07	c2 5/6	40.551	75,823.20	129,551.37	230,394.15
7	D08	c2 5/6	40.551	68,358.57	129,553.19	230,397.39
7	D09	c2 5/6	40.551	66,635.48	151,109.99	268,734.00
7	D10	c2 5/6	40.551	59,282.42	145,681.13	259,079.32
7	D11	c2 5/6	40.551	60,315.59	130,462.98	232,015.37
7	D12	c2 5/6	40.551	36,281.69	107,065.71	190,405.67
7	E01	p3.I.2 3/4	40.551	48,150.54	98,049.04	174,370.41
7	E02	p3.I.2 3/4	40.551	74,659.37	152,486.04	271,181.17
7	E03	p3.I.2 3/4	40.551	62,438.59	129,839.98	230,907.42
7	E04	p3.I.2 3/4	40.551	70,951.47	140,814.85	250,425.13
7	E05	p3.I.2 3/4	40.551	67,965.36	155,155.74	275,928.96
7	E06	p3.I.2 3/4	40.551	55,275.76	118,418.17	210,594.87
7	E07	p3.I.2 5/6	40.551	65,940.96	133,721.66	237,810.60
7	E08	p3.I.2 5/6	40.551	75,233.65	100,428.62	178,602.26
7	E09	p3.I.2 5/6	40.551	50,322.01	126,604.17	225,152.85
7	E10	p3.I.2 5/6	40.551	52,065.88	132,347.34	235,366.51
7	E11	p3.I.2 5/6	40.551	51,473.46	139,431.98	247,965.84
7	E12	p3.I.2 5/6	40.551	37,358.32	122,669.50	218,155.45
7	F01	p6.II.1 3/4	40.551	25,259.20	64,942.11	115,493.06
7	F02	p6.II.1 3/4	40.551	40,842.70	83,658.77	148,778.75
7	F03	p6.II.1 3/4	40.551	37,077.27	83,756.45	148,952.47
7	F04	p6.II.1 3/4	40.551	37,526.16	78,814.29	140,163.33
7	F05	p6.II.1 3/4	40.551	36,305.28	68,610.76	122,017.38
7	F06	p6.II.1 3/4	40.551	37,102.81	80,624.48	143,382.57
7	F07	p6.II.1 5/6	40.551	39,125.87	77,441.37	137,721.73
7	F08	p6.II.1 5/6	40.551	37,600.00	78,951.34	140,407.06
7	F09	p6.II.1 5/6	40.551	39,806.07	79,187.70	140,827.40
7	F10	p6.II.1 5/6	40.551	39,068.62	75,620.80	134,484.03
7	F11	p6.II.1 5/6	40.551	41,717.38	71,354.89	126,897.53
7	F12	p6.II.1 5/6	40.551	26,014.82	72,397.21	128,751.19
7	H01	Background	40.551	0	0	0
7	H02	Background	40.551	0	0	0
7	H03	Background	40.551	0	0	0
7	H04	Background	40.551	0	0	0
7	H05	Background	40.551	0	0	0
7	H06	Background	40.551	0	0	0
7	H07	Background	40.551	0	0	0
7	H08	Background	40.551	0	0	0
7	H09	Background	40.551	0	0	0
7	H10	Background	40.551	0	0	0
7	H11	Background	40.551	0	0	0
7	H12	Background	40.551	0	0	0
8	A01	Background	47.164	0	0	0
8	A02	Background	47.164	0	0	0
8	A03	Background	47.164	0	0	0
8	A04	Background	47.164	0	0	0
8	A05	Background	47.164	0	0	0
8	A06	Background	47.164	0	0	0
8	A07	Background	47.164	0	0	0
8	A08	Background	47.164	0	0	0
8	A09	Background	47.164	0	0	0
8	A10	Background	47.164	0	0	0
8	A11	Background	47.164	0	0	0
8	A12	Background	47.164	0	0	0
8	B01	c1 3/4	47.164	262,246.17	77,216.16	137,321.23
8	B02	c1 3/4	47.164	313,680.97	71,300.85	126,801.43
8	B03	c1 3/4	47.164	300,165.80	76,514.16	136,072.78
8	B04	c1 3/4	47.164	303,433.80	104,670.18	186,145.46
8	B05	c1 3/4	47.164	311,817.03	89,756.30	159,622.61
8	B06	c1 3/4	47.164	328,588.70	86,927.85	154,592.49
8	B07	c1 5/6	47.164	303,539.09	92,755.34	164,956.10
8	B08	c1 5/6	47.164	287,132.45	80,185.52	142,601.94
8	B09	c1 5/6	47.164	291,953.24	86,341.01	153,548.85
8	B10	c1 5/6	47.164	288,668.44	85,736.61	152,473.99
8	B11	c1 5/6	47.164	307,994.14	112,247.02	199,620.11
8	B12	c1 5/6	47.164	276,240.46	84,736.01	150,694.51
8	C01	c3 3/4	47.164	178,551.37	116,384.53	206,978.25
8	C02	c3 3/4	47.164	214,726.33	138,712.67	246,686.61
8	C03	c3 3/4	47.164	231,908.84	117,279.74	208,570.28
8	C04	c3 3/4	47.164	223,688.35	150,031.80	266,816.56
8	C05	c3 3/4	47.164	234,035.41	140,076.65	249,112.31
8	C06	c3 3/4	47.164	261,001.31	125,903.52	223,906.82
8	C07	c3 5/6	47.164	46,755.76	116,549.01	207,270.75
8	C08	c3 5/6	47.164	40,834.46	112,088.93	199,338.96
8	C09	c3 5/6	47.164	242,240.37	156,916.40	279,060.13
8	C10	c3 5/6	47.164	72,273.60	91,201.96	162,193.57
8	C11	c3 5/6	47.164	222,690.78	139,590.51	248,247.76
8	C12	c3 5/6	47.164	31,556.74	64,003.74	113,824.26
8	D01	c2 3/4	47.164	181,383.74	94,371.53	167,830.32
8	D02	c2 3/4	47.164	219,174.83	139,401.32	247,911.30
8	D03	c2 3/4	47.164	211,830.04	121,203.43	215,548.18
8	D04	c2 3/4	47.164	271,213.03	148,925.79	264,849.62
8	D05	c2 3/4	47.164	278,441.11	111,030.32	197,456.32
8	D06	c2 3/4	47.164	215,120.79	128,355.60	228,267.61
8	D07	c2 5/6	47.164	251,667.69	138,572.79	246,437.85
8	D08	c2 5/6	47.164	239,892.13	131,568.25	233,980.97
8	D09	c2 5/6	47.164	247,370.29	156,217.96	277,818.01
8	D10	c2 5/6	47.164	206,711.58	143,626.95	255,426.17
8	D11	c2 5/6	47.164	224,871.89	131,431.34	233,737.50
8	D12	c2 5/6	47.164	166,584.25	109,540.12	194,806.14
8	E01	p3.I.2 3/4	47.164	101,649.00	85,652.48	152,324.36
8	E02	p3.I.2 3/4	47.164	174,209.22	132,957.21	236,451.11
8	E03	p3.I.2 3/4	47.164	146,564.96	123,358.06	219,379.98
8	E04	p3.I.2 3/4	47.164	176,847.26	118,943.25	211,528.68
8	E05	p3.I.2 3/4	47.164	126,328.60	153,146.28	272,355.34
8	E06	p3.I.2 3/4	47.164	135,014.70	87,059.89	154,827.31
8	E07	p3.I.2 5/6	47.164	164,946.79	124,909.78	222,139.55
8	E08	p3.I.2 5/6	47.164	238,843.38	62,760.73	111,613.69
8	E09	p3.I.2 5/6	47.164	142,198.08	120,245.54	213,844.67
8	E10	p3.I.2 5/6	47.164	145,122.00	127,223.95	226,255.06
8	E11	p3.I.2 5/6	47.164	133,002.46	121,551.71	216,167.56
8	E12	p3.I.2 5/6	47.164	113,012.01	101,535.95	180,571.53
8	F01	p6.II.1 3/4	47.164	113,840.61	62,677.74	111,466.10
8	F02	p6.II.1 3/4	47.164	178,769.00	88,710.13	157,762.09
8	F03	p6.II.1 3/4	47.164	174,942.15	82,957.27	147,531.22
8	F04	p6.II.1 3/4	47.164	170,354.56	83,759.45	148,957.80
8	F05	p6.II.1 3/4	47.164	155,546.28	63,330.14	112,626.32
8	F06	p6.II.1 3/4	47.164	166,516.47	88,018.38	156,531.88
8	F07	p6.II.1 5/6	47.164	171,558.68	82,729.57	147,126.26
8	F08	p6.II.1 5/6	47.164	173,032.64	77,988.67	138,695.05
8	F09	p6.II.1 5/6	47.164	161,512.16	66,981.57	119,120.02
8	F10	p6.II.1 5/6	47.164	165,241.85	67,994.51	120,921.43
8	F11	p6.II.1 5/6	47.164	149,960.25	68,132.70	121,167.20
8	F12	p6.II.1 5/6	47.164	128,510.43	76,327.79	135,741.33
8	H01	Background	47.164	0	0	0
8	H02	Background	47.164	0	0	0
8	H03	Background	47.164	0	0	0
8	H04	Background	47.164	0	0	0
8	H05	Background	47.164	0	0	0
8	H06	Background	47.164	0	0	0
8	H07	Background	47.164	0	0	0
8	H08	Background	47.164	0	0	0
8	H09	Background	47.164	0	0	0
8	H10	Background	47.164	0	0	0
8	H11	Background	47.164	0	0	0
8	H12	Background	47.164	0	0	0
9	A01	Background	53.73	0	0	0
9	A02	Background	53.73	0	0	0
9	A03	Background	53.73	0	0	0
9	A04	Background	53.73	0	0	0
9	A05	Background	53.73	0	0	0
9	A06	Background	53.73	0	0	0
9	A07	Background	53.73	0	0	0
9	A08	Background	53.73	0	0	0
9	A09	Background	53.73	0	0	0
9	A10	Background	53.73	0	0	0
9	A11	Background	53.73	0	0	0
9	A12	Background	53.73	0	0	0
9	B01	c1 3/4	53.73	262,925.22	92,453.88	164,419.97
9	B02	c1 3/4	53.73	308,305.07	90,836.90	161,544.34
9	B03	c1 3/4	53.73	309,581.12	91,797.99	163,253.55
9	B04	c1 3/4	53.73	298,581.91	112,624.30	200,291.05
9	B05	c1 3/4	53.73	312,446.39	101,753.30	180,958.07
9	B06	c1 3/4	53.73	316,931.84	107,802.87	191,716.62
9	B07	c1 5/6	53.73	304,591.34	108,744.99	193,392.09
9	B08	c1 5/6	53.73	284,643.57	102,127.51	181,623.57
9	B09	c1 5/6	53.73	294,133.09	109,236.60	194,266.37
9	B10	c1 5/6	53.73	283,991.45	107,528.64	191,228.93
9	B11	c1 5/6	53.73	306,620.07	124,201.81	220,880.49
9	B12	c1 5/6	53.73	278,295.86	105,202.33	187,091.82
9	C01	c3 3/4	53.73	193,195.61	123,774.14	220,119.94
9	C02	c3 3/4	53.73	228,952.10	154,973.19	275,604.33
9	C03	c3 3/4	53.73	247,638.34	129,414.65	230,151.01
9	C04	c3 3/4	53.73	228,286.96	154,994.68	275,642.54
9	C05	c3 3/4	53.73	241,798.71	143,669.77	255,502.32
9	C06	c3 3/4	53.73	268,801.27	139,537.93	248,154.25
9	C07	c3 5/6	53.73	45,310.48	120,777.05	214,789.91
9	C08	c3 5/6	53.73	42,472.77	119,077.93	211,768.19
9	C09	c3 5/6	53.73	252,748.37	166,074.12	295,346.22
9	C10	c3 5/6	53.73	67,042.40	110,990.32	197,385.19
9	C11	c3 5/6	53.73	230,725.68	151,754.40	269,880.02
9	C12	c3 5/6	53.73	30,242.85	79,243.36	140,926.39
9	D01	c2 3/4	53.73	188,545.08	106,186.78	188,842.56
9	D02	c2 3/4	53.73	232,839.62	146,288.39	260,159.27
9	D03	c2 3/4	53.73	225,733.24	139,051.41	247,289.03
9	D04	c2 3/4	53.73	273,334.48	157,074.18	279,340.73
9	D05	c2 3/4	53.73	288,296.10	123,989.96	220,503.75
9	D06	c2 3/4	53.73	229,122.05	140,333.61	249,569.29
9	D07	c2 5/6	53.73	270,842.60	147,170.58	261,728.17
9	D08	c2 5/6	53.73	242,985.50	147,990.71	263,186.67
9	D09	c2 5/6	53.73	260,646.98	170,471.54	303,166.58
9	D10	c2 5/6	53.73	229,114.55	152,554.59	271,303.09
9	D11	c2 5/6	53.73	222,153.39	142,278.26	253,027.66
9	D12	c2 5/6	53.73	166,094.76	121,083.81	215,335.45
9	E01	p3.I.2 3/4	53.73	113,417.76	91,017.76	161,865.98
9	E02	p3.I.2 3/4	53.73	194,101.92	136,798.64	243,282.70
9	E03	p3.I.2 3/4	53.73	163,665.10	124,390.30	221,215.72
9	E04	p3.I.2 3/4	53.73	180,962.48	124,368.27	221,176.53
9	E05	p3.I.2 3/4	53.73	139,728.21	153,216.69	272,480.56
9	E06	p3.I.2 3/4	53.73	150,051.39	106,115.33	188,715.50
9	E07	p3.I.2 5/6	53.73	189,790.49	129,974.10	231,145.94
9	E08	p3.I.2 5/6	53.73	257,193.91	92,462.36	164,435.07
9	E09	p3.I.2 5/6	53.73	161,545.79	125,608.00	223,381.26
9	E10	p3.I.2 5/6	53.73	165,331.01	121,907.86	216,800.94
9	E11	p3.I.2 5/6	53.73	143,365.29	132,665.55	235,932.42
9	E12	p3.I.2 5/6	53.73	128,465.06	111,156.75	197,681.16
9	F01	p6.II.1 3/4	53.73	117,069.23	66,319.44	117,942.49
9	F02	p6.II.1 3/4	53.73	178,958.23	86,684.33	154,159.41
9	F03	p6.II.1 3/4	53.73	178,500.81	86,443.29	153,730.75
9	F04	p6.II.1 3/4	53.73	171,043.14	82,169.65	146,130.50
9	F05	p6.II.1 3/4	53.73	157,737.05	64,442.95	114,605.34
9	F06	p6.II.1 3/4	53.73	169,176.18	85,130.49	151,396.06
9	F07	p6.II.1 5/6	53.73	170,189.57	85,075.73	151,298.68
9	F08	p6.II.1 5/6	53.73	173,144.52	82,608.19	146,910.41
9	F09	p6.II.1 5/6	53.73	160,558.86	78,572.21	139,732.82
9	F10	p6.II.1 5/6	53.73	167,133.33	80,470.23	143,108.25
9	F11	p6.II.1 5/6	53.73	150,797.42	76,569.69	136,171.53
9	F12	p6.II.1 5/6	53.73	124,052.99	81,805.46	145,482.83
9	H01	Background	53.73	0	0	0
9	H02	Background	53.73	0	0	0
9	H03	Background	53.73	0	0	0
9	H04	Background	53.73	0	0	0
9	H05	Background	53.73	0	0	0
9	H06	Background	53.73	0	0	0
9	H07	Background	53.73	0	0	0
9	H08	Background	53.73	0	0	0
9	H09	Background	53.73	0	0	0
9	H10	Background	53.73	0	0	0
9	H11	Background	53.73	0	0	0
9	H12	Background	53.73	0	0	0
10	A01	Background	60.263	0	0	0
10	A02	Background	60.263	0	0	0
10	A03	Background	60.263	0	0	0
10	A04	Background	60.263	0	0	0
10	A05	Background	60.263	0	0	0
10	A06	Background	60.263	0	0	0
10	A07	Background	60.263	0	0	0
10	A08	Background	60.263	0	0	0
10	A09	Background	60.263	0	0	0
10	A10	Background	60.263	0	0	0
10	A11	Background	60.263	0	0	0
10	A12	Background	60.263	0	0	0
10	B01	c1 3/4	60.263	269,194.19	97,500.35	173,394.62
10	B02	c1 3/4	60.263	314,058.66	93,811.00	166,833.48
10	B03	c1 3/4	60.263	319,536.56	96,371.97	171,387.91
10	B04	c1 3/4	60.263	299,253.66	111,681.36	198,614.14
10	B05	c1 3/4	60.263	312,662.03	105,461.27	187,552.33
10	B06	c1 3/4	60.263	317,191.20	109,165.47	194,139.87
10	B07	c1 5/6	60.263	291,923.23	111,565.53	198,408.15
10	B08	c1 5/6	60.263	263,836.59	106,393.82	189,210.78
10	B09	c1 5/6	60.263	271,727.36	113,101.92	201,140.46
10	B10	c1 5/6	60.263	268,302.73	109,927.93	195,495.84
10	B11	c1 5/6	60.263	289,704.67	127,410.61	226,587.02
10	B12	c1 5/6	60.263	271,512.32	107,026.25	190,335.49
10	C01	c3 3/4	60.263	216,147.29	131,812.17	234,414.76
10	C02	c3 3/4	60.263	240,217.76	159,663.22	283,945.07
10	C03	c3 3/4	60.263	264,339.57	137,224.90	244,040.77
10	C04	c3 3/4	60.263	238,409.24	153,650.91	273,252.79
10	C05	c3 3/4	60.263	252,493.26	149,011.04	265,001.24
10	C06	c3 3/4	60.263	285,723.22	145,181.60	258,190.96
10	C07	c3 5/6	60.263	43,690.84	128,865.01	229,173.54
10	C08	c3 5/6	60.263	39,194.60	125,314.33	222,859.01
10	C09	c3 5/6	60.263	259,811.08	173,302.73	308,201.57
10	C10	c3 5/6	60.263	72,199.01	122,492.11	217,839.96
10	C11	c3 5/6	60.263	240,942.84	163,133.37	290,116.38
10	C12	c3 5/6	60.263	32,166.74	84,299.03	149,917.40
10	D01	c2 3/4	60.263	210,463.76	119,526.23	212,565.45
10	D02	c2 3/4	60.263	245,661.46	154,934.60	275,535.69
10	D03	c2 3/4	60.263	240,383.21	147,517.37	262,344.89
10	D04	c2 3/4	60.263	287,256.17	166,092.35	295,378.63
10	D05	c2 3/4	60.263	302,677.44	134,930.89	239,961.10
10	D06	c2 3/4	60.263	244,966.03	149,224.81	265,381.41
10	D07	c2 5/6	60.263	286,428.99	156,091.86	277,593.76
10	D08	c2 5/6	60.263	254,350.59	157,405.21	279,929.42
10	D09	c2 5/6	60.263	274,685.10	177,432.22	315,545.46
10	D10	c2 5/6	60.263	248,531.06	163,960.96	291,588.17
10	D11	c2 5/6	60.263	232,274.74	150,562.11	267,759.66
10	D12	c2 5/6	60.263	181,347.90	127,330.58	226,444.71
10	E01	p3.I.2 3/4	60.263	127,453.94	99,554.82	177,048.30
10	E02	p3.I.2 3/4	60.263	206,832.10	146,320.56	260,216.49
10	E03	p3.I.2 3/4	60.263	175,883.61	129,441.04	230,197.95
10	E04	p3.I.2 3/4	60.263	191,694.67	137,084.67	243,791.37
10	E05	p3.I.2 3/4	60.263	148,776.03	158,219.19	281,377.01
10	E06	p3.I.2 3/4	60.263	165,213.04	116,089.36	206,453.31
10	E07	p3.I.2 5/6	60.263	202,126.84	137,003.55	243,647.12
10	E08	p3.I.2 5/6	60.263	259,994.53	106,460.40	189,329.18
10	E09	p3.I.2 5/6	60.263	169,161.29	133,355.14	237,158.78
10	E10	p3.I.2 5/6	60.263	173,287.10	130,674.82	232,392.11
10	E11	p3.I.2 5/6	60.263	155,648.18	140,303.52	249,515.77
10	E12	p3.I.2 5/6	60.263	138,587.68	119,713.95	212,899.30
10	F01	p6.II.1 3/4	60.263	117,084.45	68,390.54	121,625.73
10	F02	p6.II.1 3/4	60.263	179,162.62	86,052.56	153,035.88
10	F03	p6.II.1 3/4	60.263	179,400.63	87,176.16	155,034.09
10	F04	p6.II.1 3/4	60.263	170,194.02	81,250.01	144,495.02
10	F05	p6.II.1 3/4	60.263	160,109.81	65,578.04	116,623.98
10	F06	p6.II.1 3/4	60.263	173,171.97	84,450.36	150,186.53
10	F07	p6.II.1 5/6	60.263	164,530.31	85,473.11	152,005.37
10	F08	p6.II.1 5/6	60.263	167,052.86	84,526.25	150,321.47
10	F09	p6.II.1 5/6	60.263	154,483.90	81,453.54	144,856.97
10	F10	p6.II.1 5/6	60.263	162,268.81	83,454.59	148,415.65
10	F11	p6.II.1 5/6	60.263	143,540.52	79,259.97	140,955.94
10	F12	p6.II.1 5/6	60.263	124,653.32	83,724.34	148,895.37
10	H01	Background	60.263	0	0	0
10	H02	Background	60.263	0	0	0
10	H03	Background	60.263	0	0	0
10	H04	Background	60.263	0	0	0
10	H05	Background	60.263	0	0	0
10	H06	Background	60.263	0	0	0
10	H07	Background	60.263	0	0	0
10	H08	Background	60.263	0	0	0
10	H09	Background	60.263	0	0	0
10	H10	Background	60.263	0	0	0
10	H11	Background	60.263	0	0	0
10	H12	Background	60.263	0	0	0
11	A01	Background	66.9	0	0	0
11	A02	Background	66.9	0	0	0
11	A03	Background	66.9	0	0	0
11	A04	Background	66.9	0	0	0
11	A05	Background	66.9	0	0	0
11	A06	Background	66.9	0	0	0
11	A07	Background	66.9	0	0	0
11	A08	Background	66.9	0	0	0
11	A09	Background	66.9	0	0	0
11	A10	Background	66.9	0	0	0
11	A11	Background	66.9	0	0	0
11	A12	Background	66.9	0	0	0
11	B01	c1 3/4	66.9	245,748.24	107,589.48	191,337.14
11	B02	c1 3/4	66.9	295,245.90	98,587.19	175,327.46
11	B03	c1 3/4	66.9	293,395.97	105,516.35	187,650.27
11	B04	c1 3/4	66.9	280,890.20	130,071.74	231,319.58
11	B05	c1 3/4	66.9	286,320.57	121,289.56	215,701.35
11	B06	c1 3/4	66.9	292,256.37	109,370.30	194,504.15
11	B07	c1 5/6	66.9	259,958.62	116,857.64	207,819.63
11	B08	c1 5/6	66.9	222,874.55	104,530.86	185,897.68
11	B09	c1 5/6	66.9	239,397.25	116,432.44	207,063.46
11	B10	c1 5/6	66.9	241,547.72	112,726.38	200,472.59
11	B11	c1 5/6	66.9	259,899.38	138,694.18	246,653.73
11	B12	c1 5/6	66.9	253,034.37	111,465.53	198,230.30
11	C01	c3 3/4	66.9	236,583.54	151,978.25	270,278.13
11	C02	c3 3/4	66.9	276,669.91	183,242.57	325,878.59
11	C03	c3 3/4	66.9	292,941.26	156,394.44	278,131.87
11	C04	c3 3/4	66.9	273,999.38	185,157.14	329,283.46
11	C05	c3 3/4	66.9	281,985.12	181,984.08	323,640.49
11	C06	c3 3/4	66.9	301,984.23	163,174.34	290,189.24
11	C07	c3 5/6	66.9	41,607.41	143,237.57	254,733.69
11	C08	c3 5/6	66.9	40,810.41	139,807.49	248,633.64
11	C09	c3 5/6	66.9	274,634.10	200,341.86	356,287.96
11	C10	c3 5/6	66.9	69,222.84	125,594.63	223,357.48
11	C11	c3 5/6	66.9	248,619.86	175,276.53	311,711.79
11	C12	c3 5/6	66.9	30,975.69	89,460.90	159,097.27
11	D01	c2 3/4	66.9	227,346.80	125,359.47	222,939.28
11	D02	c2 3/4	66.9	279,385.86	169,653.38	301,711.56
11	D03	c2 3/4	66.9	282,643.16	155,024.15	275,694.95
11	D04	c2 3/4	66.9	326,101.37	181,949.30	323,578.63
11	D05	c2 3/4	66.9	340,685.37	144,145.06	256,347.58
11	D06	c2 3/4	66.9	285,062.91	154,368.34	274,528.65
11	D07	c2 5/6	66.9	317,982.10	172,750.02	307,218.63
11	D08	c2 5/6	66.9	286,758.01	162,755.69	289,444.72
11	D09	c2 5/6	66.9	309,091.95	191,284.57	340,180.48
11	D10	c2 5/6	66.9	279,160.55	173,685.13	308,881.64
11	D11	c2 5/6	66.9	252,465.62	154,452.88	274,679.00
11	D12	c2 5/6	66.9	194,055.67	129,734.36	230,719.59
11	E01	p3.I.2 3/4	66.9	136,720.02	100,570.14	178,853.93
11	E02	p3.I.2 3/4	66.9	228,446.56	145,842.35	259,366.03
11	E03	p3.I.2 3/4	66.9	198,859.74	137,824.62	245,107.30
11	E04	p3.I.2 3/4	66.9	223,498.81	142,896.70	254,127.49
11	E05	p3.I.2 3/4	66.9	171,792.43	160,815.60	285,994.47
11	E06	p3.I.2 3/4	66.9	192,944.53	107,034.17	190,349.57
11	E07	p3.I.2 5/6	66.9	225,932.56	145,588.81	258,915.15
11	E08	p3.I.2 5/6	66.9	264,272.58	96,095.01	170,895.37
11	E09	p3.I.2 5/6	66.9	190,583.15	141,546.71	251,726.66
11	E10	p3.I.2 5/6	66.9	192,042.02	149,606.84	266,060.80
11	E11	p3.I.2 5/6	66.9	172,930.93	141,124.34	250,975.52
11	E12	p3.I.2 5/6	66.9	151,854.78	118,330.62	210,439.18
11	F01	p6.II.1 3/4	66.9	105,952.07	74,060.49	131,709.17
11	F02	p6.II.1 3/4	66.9	168,665.55	99,432.34	176,830.47
11	F03	p6.II.1 3/4	66.9	175,964.68	94,944.34	168,849.01
11	F04	p6.II.1 3/4	66.9	162,567.59	94,377.39	167,840.75
11	F05	p6.II.1 3/4	66.9	168,340.64	76,514.30	136,073.04
11	F06	p6.II.1 3/4	66.9	170,675.05	98,783.19	175,676.03
11	F07	p6.II.1 5/6	66.9	150,450.07	97,107.18	172,695.41
11	F08	p6.II.1 5/6	66.9	152,063.04	93,566.64	166,398.91
