time	well1	fibro_id	time_exact	ocr	ecar	ppr
5	E11	p3.I.2 5/6	27.486	43,065.31	94,674.71	168,369.50
5	E12	p3.I.2 5/6	27.486	30,244.75	98,437.64	175,061.49
5	F01	p3.II.2 3/4	27.486	13,976.94	83,153.13	147,879.52
5	F02	p3.II.2 3/4	27.486	36,050.12	89,223.07	158,674.31
5	F03	p3.II.2 3/4	27.486	53,657.15	77,185.20	137,266.17
5	F04	p3.II.2 3/4	27.486	68,066.01	97,059.84	172,611.22
5	F05	p3.II.2 3/4	27.486	38,547.27	76,804.45	136,589.03
5	F06	p3.II.2 3/4	27.486	73,058.03	59,088.35	105,082.71
5	F07	p3.II.2 5/6	27.486	25,358.62	65,245.27	116,032.19
5	F08	p3.II.2 5/6	27.486	30,600.64	76,289.90	135,673.96
5	F09	p3.II.2 5/6	27.486	12,437.92	80,443.98	143,061.57
5	F10	p3.II.2 5/6	27.486	38,244.73	93,562.32	166,391.23
5	F11	p3.II.2 5/6	27.486	24,591.45	77,250.77	137,382.78
5	F12	p3.II.2 5/6	27.486	15,991.21	48,343.45	85,973.99
5	G01	p3.III.1 3/4	27.486	76,269.08	73,863.77	131,359.33
5	G02	p3.III.1 3/4	27.486	62,760.49	66,879.21	118,937.99
5	G03	p3.III.1 3/4	27.486	50,360.23	121,621.75	216,292.12
5	G04	p3.III.1 3/4	27.486	85,965.59	69,950.85	124,400.60
5	G05	p3.III.1 3/4	27.486	64,342.25	93,457.82	166,205.39
5	G06	p3.III.1 3/4	27.486	66,725.90	76,234.89	135,576.14
5	G07	p3.III.1 5/6	27.486	73,965.34	63,578.72	113,068.40
5	G08	p3.III.1 5/6	27.486	80,287.02	75,102.62	133,562.51
5	G09	p3.III.1 5/6	27.486	84,480.94	92,850.69	165,125.67
5	G10	p3.III.1 5/6	27.486	123,796.24	77,473.30	137,778.51
5	G11	p3.III.1 5/6	27.486	80,699.70	60,685.84	107,923.69
5	G12	p3.III.1 5/6	27.486	74,375.41	48,161.96	85,651.24
5	H01	Background	27.486	0	0	0
5	H02	Background	27.486	0	0	0
5	H03	Background	27.486	0	0	0
5	H04	Background	27.486	0	0	0
5	H05	Background	27.486	0	0	0
5	H06	Background	27.486	0	0	0
5	H07	Background	27.486	0	0	0
5	H08	Background	27.486	0	0	0
5	H09	Background	27.486	0	0	0
5	H10	Background	27.486	0	0	0
5	H11	Background	27.486	0	0	0
5	H12	Background	27.486	0	0	0
6	A01	Background	34.009	0	0	0
6	A02	Background	34.009	0	0	0
6	A03	Background	34.009	0	0	0
6	A04	Background	34.009	0	0	0
6	A05	Background	34.009	0	0	0
6	A06	Background	34.009	0	0	0
6	A07	Background	34.009	0	0	0
6	A08	Background	34.009	0	0	0
6	A09	Background	34.009	0	0	0
6	A10	Background	34.009	0	0	0
6	A11	Background	34.009	0	0	0
6	A12	Background	34.009	0	0	0
6	B01	c1 3/4	34.009	98,091.13	67,804.89	120,584.21
6	B02	c1 3/4	34.009	108,686.35	68,703.79	122,182.82
6	B03	c1 3/4	34.009	107,484.79	73,678.47	131,029.79
6	B04	c1 3/4	34.009	111,045.43	58,339.12	103,750.30
6	B05	c1 3/4	34.009	96,148.80	64,241.44	114,246.97
6	B06	c1 3/4	34.009	32,939.46	92,876.42	165,171.43
6	B07	c1 5/6	34.009	104,612.82	64,333.67	114,411.00
6	B08	c1 5/6	34.009	114,172.85	68,385.14	121,616.14
6	B09	c1 5/6	34.009	106,254.64	66,018.64	117,407.56
6	B10	c1 5/6	34.009	107,731.23	73,509.86	130,729.93
6	B11	c1 5/6	34.009	31,107.67	91,694.63	163,069.72
6	B12	c1 5/6	34.009	88,344.10	61,629.67	109,602.20
6	C01	c3 3/4	34.009	48,613.04	87,345.50	155,335.24
6	C02	c3 3/4	34.009	65,997.88	129,847.50	230,920.79
6	C03	c3 3/4	34.009	36,266.09	121,011.23	215,206.37
6	C04	c3 3/4	34.009	67,667.71	117,997.01	209,845.89
6	C05	c3 3/4	34.009	57,801.64	134,764.46	239,665.12
6	C06	c3 3/4	34.009	30,748.63	114,244.87	203,173.07
6	C07	c3 5/6	34.009	43,603.01	145,311.15	258,421.36
6	C08	c3 5/6	34.009	34,494.67	152,006.75	270,328.80
6	C09	c3 5/6	34.009	25,084.25	147,813.47	262,871.47
6	C10	c3 5/6	34.009	70,161.06	137,775.22	245,019.45
6	C11	c3 5/6	34.009	22,412.55	146,899.34	261,245.78
6	C12	c3 5/6	34.009	28,177.67	102,310.53	181,949.04
6	D01	c2 3/4	34.009	19,136.74	91,182.61	162,159.16
6	D02	c2 3/4	34.009	41,189.94	101,968.29	181,340.41
6	D03	c2 3/4	34.009	46,004.49	112,275.90	199,671.46
6	D04	c2 3/4	34.009	58,045.71	131,944.71	234,650.47
6	D05	c2 3/4	34.009	67,945.74	133,789.02	237,930.40
6	D06	c2 3/4	34.009	62,598.46	125,653.90	223,462.90
6	D07	c2 5/6	34.009	54,230.68	90,779.27	161,441.86
6	D08	c2 5/6	34.009	52,873.95	101,804.86	181,049.77
6	D09	c2 5/6	34.009	41,427.37	130,057.56	231,294.36
6	D10	c2 5/6	34.009	48,565.96	119,975.82	213,365.00
6	D11	c2 5/6	34.009	41,494.34	91,334.08	162,428.53
6	D12	c2 5/6	34.009	42,002.06	49,476.60	87,989.18
6	E01	p3.I.2 3/4	34.009	39,653.92	91,821.60	163,295.53
6	E02	p3.I.2 3/4	34.009	47,506.33	129,739.03	230,727.90
6	E03	p3.I.2 3/4	34.009	36,160.33	107,923.81	191,931.71
6	E04	p3.I.2 3/4	34.009	49,536.11	83,411.24	148,338.56
6	E05	p3.I.2 3/4	34.009	44,648.36	134,146.54	238,566.20
6	E06	p3.I.2 3/4	34.009	42,720.16	98,356.88	174,917.88
6	E07	p3.I.2 5/6	34.009	24,282.86	110,537.41	196,579.73
6	E08	p3.I.2 5/6	34.009	35,383.08	113,073.52	201,089.95
6	E09	p3.I.2 5/6	34.009	33,314.51	92,608.20	164,694.43
6	E10	p3.I.2 5/6	34.009	35,578.79	116,408.23	207,020.40
6	E11	p3.I.2 5/6	34.009	32,349.98	115,776.73	205,897.34
6	E12	p3.I.2 5/6	34.009	23,009.93	105,455.64	187,542.30
6	F01	p3.II.2 3/4	34.009	5,364.36	84,684.16	150,602.31
6	F02	p3.II.2 3/4	34.009	33,511.42	92,894.64	165,203.82
6	F03	p3.II.2 3/4	34.009	42,161.15	101,981.52	181,363.94
6	F04	p3.II.2 3/4	34.009	49,225.08	115,963.50	206,229.50
6	F05	p3.II.2 3/4	34.009	41,937.16	93,376.20	166,060.23
6	F06	p3.II.2 3/4	34.009	49,573.83	98,973.18	176,013.90
6	F07	p3.II.2 5/6	34.009	26,623.82	83,353.75	148,236.31
6	F08	p3.II.2 5/6	34.009	31,590.26	92,608.35	164,694.69
6	F09	p3.II.2 5/6	34.009	8,285.92	91,420.97	162,583.06
6	F10	p3.II.2 5/6	34.009	37,049.19	110,226.65	196,027.08
6	F11	p3.II.2 5/6	34.009	21,323.29	91,109.62	162,029.35
6	F12	p3.II.2 5/6	34.009	15,021.13	57,151.81	101,638.77
6	G01	p3.III.1 3/4	34.009	31,290.63	95,714.87	170,219.32
6	G02	p3.III.1 3/4	34.009	25,043.10	85,084.33	151,313.96
6	G03	p3.III.1 3/4	34.009	43,593.32	130,834.36	232,675.82
6	G04	p3.III.1 3/4	34.009	47,350.16	98,274.17	174,770.78
6	G05	p3.III.1 3/4	34.009	42,975.08	113,624.01	202,068.93
6	G06	p3.III.1 3/4	34.009	43,723.04	94,328.29	167,753.42
6	G07	p3.III.1 5/6	34.009	43,115.50	92,259.33	164,073.99
6	G08	p3.III.1 5/6	34.009	46,420.18	105,323.65	187,307.58
6	G09	p3.III.1 5/6	34.009	42,675.56	123,130.52	218,975.31
6	G10	p3.III.1 5/6	34.009	78,812.05	108,200.85	192,424.40
6	G11	p3.III.1 5/6	34.009	37,068.92	85,516.91	152,083.28
6	G12	p3.III.1 5/6	34.009	38,121.20	70,675.60	125,689.48
6	H01	Background	34.009	0	0	0
6	H02	Background	34.009	0	0	0
6	H03	Background	34.009	0	0	0
6	H04	Background	34.009	0	0	0
6	H05	Background	34.009	0	0	0
6	H06	Background	34.009	0	0	0
6	H07	Background	34.009	0	0	0
6	H08	Background	34.009	0	0	0
6	H09	Background	34.009	0	0	0
6	H10	Background	34.009	0	0	0
6	H11	Background	34.009	0	0	0
6	H12	Background	34.009	0	0	0
7	A01	Background	40.551	0	0	0
7	A02	Background	40.551	0	0	0
7	A03	Background	40.551	0	0	0
7	A04	Background	40.551	0	0	0
7	A05	Background	40.551	0	0	0
7	A06	Background	40.551	0	0	0
7	A07	Background	40.551	0	0	0
7	A08	Background	40.551	0	0	0
7	A09	Background	40.551	0	0	0
7	A10	Background	40.551	0	0	0
7	A11	Background	40.551	0	0	0
7	A12	Background	40.551	0	0	0
7	B01	c1 3/4	40.551	78,563.77	79,285.37	141,001.10
7	B02	c1 3/4	40.551	91,462.76	77,319.05	137,504.20
7	B03	c1 3/4	40.551	90,767.63	81,163.47	144,341.11
7	B04	c1 3/4	40.551	100,487.15	63,757.65	113,386.60
7	B05	c1 3/4	40.551	76,805.40	73,704.38	131,075.87
7	B06	c1 3/4	40.551	30,848.45	94,395.20	167,872.43
7	B07	c1 5/6	40.551	86,607.40	73,923.04	131,464.73
7	B08	c1 5/6	40.551	104,684.88	74,379.24	132,276.05
7	B09	c1 5/6	40.551	88,775.94	73,888.70	131,403.66
7	B10	c1 5/6	40.551	90,001.05	82,637.37	146,962.30
7	B11	c1 5/6	40.551	28,666.86	92,247.27	164,052.55
7	B12	c1 5/6	40.551	68,006.67	71,396.80	126,972.06
7	C01	c3 3/4	40.551	43,343.64	85,292.82	151,684.76
7	C02	c3 3/4	40.551	61,197.65	136,050.79	241,952.73
7	C03	c3 3/4	40.551	34,921.06	125,895.65	223,892.82
7	C04	c3 3/4	40.551	62,109.93	123,027.33	218,791.80
7	C05	c3 3/4	40.551	51,335.01	140,532.44	249,922.89
7	C06	c3 3/4	40.551	30,033.05	121,532.91	216,134.13
7	C07	c3 5/6	40.551	41,750.89	147,397.91	262,132.45
7	C08	c3 5/6	40.551	32,111.75	155,222.96	276,048.50
7	C09	c3 5/6	40.551	21,837.24	150,574.47	267,781.64
7	C10	c3 5/6	40.551	66,123.23	140,306.54	249,521.14
7	C11	c3 5/6	40.551	20,345.23	153,855.17	273,616.04
7	C12	c3 5/6	40.551	25,541.22	103,813.06	184,621.14
7	D01	c2 3/4	40.551	18,467.24	93,596.53	166,452.07
7	D02	c2 3/4	40.551	38,984.16	105,865.19	188,270.65
7	D03	c2 3/4	40.551	42,306.86	115,759.58	205,866.84
7	D04	c2 3/4	40.551	56,690.59	136,111.29	242,060.32
7	D05	c2 3/4	40.551	64,242.61	144,560.00	257,085.50
7	D06	c2 3/4	40.551	58,552.62	131,221.99	233,365.18
7	D07	c2 5/6	40.551	45,043.53	99,153.54	176,334.66
7	D08	c2 5/6	40.551	50,401.03	110,759.09	196,973.97
7	D09	c2 5/6	40.551	37,590.88	134,596.99	239,367.29
7	D10	c2 5/6	40.551	45,253.94	122,557.02	217,955.41
7	D11	c2 5/6	40.551	39,148.20	94,747.14	168,498.31
7	D12	c2 5/6	40.551	37,235.66	45,357.97	80,664.61
7	E01	p3.I.2 3/4	40.551	34,287.46	94,340.37	167,774.91
7	E02	p3.I.2 3/4	40.551	47,954.08	136,928.00	243,512.76
7	E03	p3.I.2 3/4	40.551	34,229.87	115,104.94	204,702.63
7	E04	p3.I.2 3/4	40.551	39,961.62	102,097.72	181,570.59
7	E05	p3.I.2 3/4	40.551	47,523.25	143,144.26	254,567.75
7	E06	p3.I.2 3/4	40.551	48,009.25	109,791.67	195,253.51
7	E07	p3.I.2 5/6	40.551	21,078.21	119,393.16	212,328.79
7	E08	p3.I.2 5/6	40.551	32,291.28	123,544.07	219,710.77
7	E09	p3.I.2 5/6	40.551	29,119.47	102,931.15	183,052.75
7	E10	p3.I.2 5/6	40.551	31,603.34	123,501.50	219,635.06
7	E11	p3.I.2 5/6	40.551	31,806.51	119,368.15	212,284.32
7	E12	p3.I.2 5/6	40.551	19,859.66	104,852.10	186,468.97
7	F01	p3.II.2 3/4	40.551	1,654.80	83,791.08	149,014.05
7	F02	p3.II.2 3/4	40.551	34,124.32	88,050.19	156,588.46
7	F03	p3.II.2 3/4	40.551	41,428.64	109,152.49	194,116.78
7	F04	p3.II.2 3/4	40.551	45,178.67	122,075.14	217,098.43
7	F05	p3.II.2 3/4	40.551	36,050.65	96,767.54	172,091.39
7	F06	p3.II.2 3/4	40.551	44,355.35	104,903.16	186,559.78
7	F07	p3.II.2 5/6	40.551	24,324.97	92,029.81	163,665.81
7	F08	p3.II.2 5/6	40.551	27,070.60	99,672.45	177,257.48
7	F09	p3.II.2 5/6	40.551	12,032.79	99,076.95	176,198.45
7	F10	p3.II.2 5/6	40.551	34,191.74	109,610.28	194,930.92
7	F11	p3.II.2 5/6	40.551	22,215.20	94,536.20	168,123.18
7	F12	p3.II.2 5/6	40.551	15,120.05	58,986.59	104,901.74
7	G01	p3.III.1 3/4	40.551	25,369.41	99,338.55	176,663.68
7	G02	p3.III.1 3/4	40.551	20,197.20	88,667.27	157,685.88
7	G03	p3.III.1 3/4	40.551	42,247.94	135,152.27	240,354.80
7	G04	p3.III.1 3/4	40.551	39,385.36	98,762.11	175,638.53
7	G05	p3.III.1 3/4	40.551	38,720.30	111,661.99	198,579.68
7	G06	p3.III.1 3/4	40.551	41,262.64	94,187.05	167,502.26
7	G07	p3.III.1 5/6	40.551	40,677.69	92,317.94	164,178.22
7	G08	p3.III.1 5/6	40.551	37,206.51	107,581.20	191,322.41
7	G09	p3.III.1 5/6	40.551	35,453.15	126,792.57	225,487.90
7	G10	p3.III.1 5/6	40.551	64,710.78	116,161.36	206,581.37
7	G11	p3.III.1 5/6	40.551	28,003.33	86,930.13	154,596.55
7	G12	p3.III.1 5/6	40.551	29,116.44	69,076.73	122,846.05
7	H01	Background	40.551	0	0	0
7	H02	Background	40.551	0	0	0
7	H03	Background	40.551	0	0	0
7	H04	Background	40.551	0	0	0
7	H05	Background	40.551	0	0	0
7	H06	Background	40.551	0	0	0
7	H07	Background	40.551	0	0	0
7	H08	Background	40.551	0	0	0
7	H09	Background	40.551	0	0	0
7	H10	Background	40.551	0	0	0
7	H11	Background	40.551	0	0	0
7	H12	Background	40.551	0	0	0
8	A01	Background	47.147	0	0	0
8	A02	Background	47.147	0	0	0
8	A03	Background	47.147	0	0	0
8	A04	Background	47.147	0	0	0
8	A05	Background	47.147	0	0	0
8	A06	Background	47.147	0	0	0
8	A07	Background	47.147	0	0	0
8	A08	Background	47.147	0	0	0
8	A09	Background	47.147	0	0	0
8	A10	Background	47.147	0	0	0
8	A11	Background	47.147	0	0	0
8	A12	Background	47.147	0	0	0
8	B01	c1 3/4	47.147	269,068.80	84,786.24	150,783.85
8	B02	c1 3/4	47.147	294,735.11	96,052.75	170,820.21
8	B03	c1 3/4	47.147	286,755.48	107,656.34	191,456.04
8	B04	c1 3/4	47.147	249,548.43	84,389.66	150,078.57
8	B05	c1 3/4	47.147	267,241.84	100,347.53	178,458.05
8	B06	c1 3/4	47.147	30,597.97	60,675.58	107,905.46
8	B07	c1 5/6	47.147	271,600.15	92,908.12	165,227.81
8	B08	c1 5/6	47.147	240,616.68	112,061.82	199,290.74
8	B09	c1 5/6	47.147	226,038.97	98,062.90	174,395.05
8	B10	c1 5/6	47.147	236,444.11	114,586.45	203,780.54
8	B11	c1 5/6	47.147	27,835.65	63,723.82	113,326.43
8	B12	c1 5/6	47.147	207,914.72	89,881.87	159,845.92
8	C01	c3 3/4	47.147	157,527.57	66,575.32	118,397.55
8	C02	c3 3/4	47.147	239,914.57	111,310.06	197,953.82
8	C03	c3 3/4	47.147	32,867.66	78,846.66	140,220.91
8	C04	c3 3/4	47.147	286,994.06	109,868.77	195,390.63
8	C05	c3 3/4	47.147	231,565.45	139,160.12	247,482.37
8	C06	c3 3/4	47.147	27,042.10	66,757.87	118,722.20
8	C07	c3 5/6	47.147	35,987.07	122,601.79	218,035.03
8	C08	c3 5/6	47.147	27,046.51	133,481.55	237,383.59
8	C09	c3 5/6	47.147	19,710.43	122,110.81	217,161.86
8	C10	c3 5/6	47.147	68,226.30	103,733.84	184,480.26
8	C11	c3 5/6	47.147	16,993.17	121,578.43	216,215.09
8	C12	c3 5/6	47.147	161,704.85	102,649.84	182,552.48
8	D01	c2 3/4	47.147	116,026.19	91,952.47	163,528.28
8	D02	c2 3/4	47.147	271,174.80	100,093.89	178,006.98
8	D03	c2 3/4	47.147	232,073.71	106,869.45	190,056.64
8	D04	c2 3/4	47.147	200,750.24	118,798.29	211,270.88
8	D05	c2 3/4	47.147	268,150.54	118,090.17	210,011.55
8	D06	c2 3/4	47.147	225,895.36	122,213.16	217,343.88
8	D07	c2 5/6	47.147	260,496.88	96,618.80	171,826.87
8	D08	c2 5/6	47.147	305,892.74	115,095.95	204,686.65
8	D09	c2 5/6	47.147	251,794.71	138,757.87	246,767.00
8	D10	c2 5/6	47.147	229,900.27	119,890.59	213,213.43
8	D11	c2 5/6	47.147	212,624.90	72,097.56	128,218.30
8	D12	c2 5/6	47.147	139,983.51	40,039.14	71,205.60
8	E01	p3.I.2 3/4	47.147	134,766.95	81,022.87	144,091.07
8	E02	p3.I.2 3/4	47.147	135,191.66	118,797.15	211,268.85
8	E03	p3.I.2 3/4	47.147	162,243.15	91,792.11	163,243.09
8	E04	p3.I.2 3/4	47.147	226,097.91	54,772.29	97,407.05
8	E05	p3.I.2 3/4	47.147	146,415.48	131,893.53	234,559.45
8	E06	p3.I.2 3/4	47.147	146,876.85	64,608.95	114,900.56
8	E07	p3.I.2 5/6	47.147	138,508.37	103,235.09	183,593.28
8	E08	p3.I.2 5/6	47.147	126,770.39	94,150.18	167,436.68
8	E09	p3.I.2 5/6	47.147	166,080.59	85,939.84	152,835.42
8	E10	p3.I.2 5/6	47.147	137,176.72	105,148.85	186,996.72
8	E11	p3.I.2 5/6	47.147	157,968.63	80,983.54	144,021.13
8	E12	p3.I.2 5/6	47.147	116,540.97	87,680.81	155,931.55
8	F01	p3.II.2 3/4	47.147	11,236.56	60,842.93	108,203.06
8	F02	p3.II.2 3/4	47.147	31,796.02	52,977.04	94,214.37
8	F03	p3.II.2 3/4	47.147	191,449.27	84,806.12	150,819.20
8	F04	p3.II.2 3/4	47.147	194,900.62	106,919.50	190,145.63
8	F05	p3.II.2 3/4	47.147	33,793.12	46,797.78	83,225.16
8	F06	p3.II.2 3/4	47.147	190,576.92	70,494.67	125,367.72
8	F07	p3.II.2 5/6	47.147	22,703.66	22,959.41	40,831.01
8	F08	p3.II.2 5/6	47.147	21,648.19	32,238.05	57,332.14
8	F09	p3.II.2 5/6	47.147	8,842.43	46,000.38	81,807.08
8	F10	p3.II.2 5/6	47.147	33,235.69	57,814.96	102,818.12
8	F11	p3.II.2 5/6	47.147	18,310.66	47,791.43	84,992.28
8	F12	p3.II.2 5/6	47.147	14,659.42	24,273.36	43,167.75
8	G01	p3.III.1 3/4	47.147	140,824.62	90,798.01	161,475.18
8	G02	p3.III.1 3/4	47.147	171,942.69	85,138.54	151,410.38
8	G03	p3.III.1 3/4	47.147	138,129.63	110,538.04	196,580.84
8	G04	p3.III.1 3/4	47.147	186,846.64	89,709.49	159,539.36
8	G05	p3.III.1 3/4	47.147	175,774.38	91,627.77	162,950.82
8	G06	p3.III.1 3/4	47.147	196,072.73	86,483.16	153,801.65
8	G07	p3.III.1 5/6	47.147	227,310.21	74,029.40	131,653.88
8	G08	p3.III.1 5/6	47.147	231,267.89	97,007.76	172,518.59
8	G09	p3.III.1 5/6	47.147	201,472.02	115,196.10	204,864.74
8	G10	p3.III.1 5/6	47.147	233,306.31	109,325.57	194,424.60
8	G11	p3.III.1 5/6	47.147	169,617.28	78,942.26	140,390.92
8	G12	p3.III.1 5/6	47.147	187,335.25	69,606.68	123,788.52
8	H01	Background	47.147	0	0	0
8	H02	Background	47.147	0	0	0
8	H03	Background	47.147	0	0	0
8	H04	Background	47.147	0	0	0
8	H05	Background	47.147	0	0	0
8	H06	Background	47.147	0	0	0
8	H07	Background	47.147	0	0	0
8	H08	Background	47.147	0	0	0
8	H09	Background	47.147	0	0	0
8	H10	Background	47.147	0	0	0
8	H11	Background	47.147	0	0	0
8	H12	Background	47.147	0	0	0
9	A01	Background	53.658	0	0	0
9	A02	Background	53.658	0	0	0
9	A03	Background	53.658	0	0	0
9	A04	Background	53.658	0	0	0
9	A05	Background	53.658	0	0	0
9	A06	Background	53.658	0	0	0
9	A07	Background	53.658	0	0	0
9	A08	Background	53.658	0	0	0
9	A09	Background	53.658	0	0	0
9	A10	Background	53.658	0	0	0
9	A11	Background	53.658	0	0	0
9	A12	Background	53.658	0	0	0
9	B01	c1 3/4	53.658	271,327.95	106,286.73	189,020.31
9	B02	c1 3/4	53.658	298,566.70	116,256.75	206,751.00
9	B03	c1 3/4	53.658	292,347.12	120,852.54	214,924.16
9	B04	c1 3/4	53.658	260,068.51	105,658.58	187,903.22
9	B05	c1 3/4	53.658	274,373.44	115,087.93	204,672.38
9	B06	c1 3/4	53.658	28,565.23	94,729.11	168,466.26
9	B07	c1 5/6	53.658	262,261.72	117,779.90	209,459.78
9	B08	c1 5/6	53.658	242,892.78	129,377.20	230,084.42
9	B09	c1 5/6	53.658	226,975.77	118,384.73	210,535.40
9	B10	c1 5/6	53.658	236,463.56	128,946.96	229,319.27
9	B11	c1 5/6	53.658	25,802.42	97,329.33	173,090.49
9	B12	c1 5/6	53.658	202,268.30	108,728.43	193,362.64
9	C01	c3 3/4	53.658	182,116.20	87,988.51	156,478.76
9	C02	c3 3/4	53.658	242,449.21	135,786.73	241,483.12
9	C03	c3 3/4	53.658	31,588.74	107,039.11	190,358.36
9	C04	c3 3/4	53.658	293,848.90	125,200.23	222,656.09
9	C05	c3 3/4	53.658	249,106.64	152,768.65	271,683.76
9	C06	c3 3/4	53.658	27,079.56	102,286.60	181,906.49
9	C07	c3 5/6	53.658	37,575.86	143,996.46	256,083.30
9	C08	c3 5/6	53.658	24,717.77	151,743.98	269,861.49
9	C09	c3 5/6	53.658	20,343.66	147,709.73	262,686.99
9	C10	c3 5/6	53.658	66,507.61	128,380.97	228,312.71
9	C11	c3 5/6	53.658	16,156.09	144,361.94	256,733.27
9	C12	c3 5/6	53.658	168,973.03	112,769.20	200,548.74
9	D01	c2 3/4	53.658	134,230.31	107,710.98	191,553.21
9	D02	c2 3/4	53.658	280,256.30	111,906.21	199,014.00
9	D03	c2 3/4	53.658	244,405.40	130,163.36	231,482.52
9	D04	c2 3/4	53.658	206,075.36	133,754.38	237,868.79
9	D05	c2 3/4	53.658	271,216.70	139,315.19	247,758.14
9	D06	c2 3/4	53.658	234,092.86	139,752.63	248,536.07
9	D07	c2 5/6	53.658	262,065.29	114,309.68	203,288.34
9	D08	c2 5/6	53.658	295,422.14	133,108.40	236,719.97
9	D09	c2 5/6	53.658	255,854.54	155,607.40	276,732.20
9	D10	c2 5/6	53.658	235,932.59	139,421.79	247,947.70
9	D11	c2 5/6	53.658	213,448.38	106,737.34	189,821.69
9	D12	c2 5/6	53.658	142,604.30	58,365.75	103,797.65
9	E01	p3.I.2 3/4	53.658	152,560.99	96,290.96	171,243.85
9	E02	p3.I.2 3/4	53.658	153,743.80	130,867.21	232,734.24
9	E03	p3.I.2 3/4	53.658	169,314.00	105,312.47	187,287.70
9	E04	p3.I.2 3/4	53.658	227,534.47	86,672.80	154,138.92
9	E05	p3.I.2 3/4	53.658	156,433.59	135,721.82	241,367.69
9	E06	p3.I.2 3/4	53.658	170,897.73	97,247.90	172,945.67
9	E07	p3.I.2 5/6	53.658	160,555.11	126,624.88	225,189.69
9	E08	p3.I.2 5/6	53.658	144,333.01	121,489.65	216,057.19
9	E09	p3.I.2 5/6	53.658	171,427.25	114,373.64	203,402.09
9	E10	p3.I.2 5/6	53.658	149,804.35	121,115.08	215,391.06
9	E11	p3.I.2 5/6	53.658	171,212.86	111,812.06	198,846.56
9	E12	p3.I.2 5/6	53.658	122,246.77	103,401.41	183,889.06
9	F01	p3.II.2 3/4	53.658	7,080.37	70,768.69	125,855.03
9	F02	p3.II.2 3/4	53.658	31,024.10	75,864.29	134,917.06
9	F03	p3.II.2 3/4	53.658	208,539.26	104,134.42	185,192.65
9	F04	p3.II.2 3/4	53.658	213,522.61	115,292.81	205,036.74
9	F05	p3.II.2 3/4	53.658	37,859.84	69,554.00	123,694.83
9	F06	p3.II.2 3/4	53.658	197,660.82	98,458.82	175,099.16
9	F07	p3.II.2 5/6	53.658	21,064.29	63,956.79	113,740.75
9	F08	p3.II.2 5/6	53.658	21,880.71	73,535.73	130,775.95
9	F09	p3.II.2 5/6	53.658	6,567.54	75,365.44	134,029.90
9	F10	p3.II.2 5/6	53.658	31,871.70	98,111.78	174,482.00
9	F11	p3.II.2 5/6	53.658	22,586.36	76,351.97	135,784.34
9	F12	p3.II.2 5/6	53.658	16,799.10	37,241.96	66,231.11
9	G01	p3.III.1 3/4	53.658	154,452.84	102,332.58	181,988.26
9	G02	p3.III.1 3/4	53.658	182,521.18	90,091.64	160,218.97
9	G03	p3.III.1 3/4	53.658	142,388.01	118,563.00	210,852.44
9	G04	p3.III.1 3/4	53.658	191,805.29	103,762.96	184,532.04
9	G05	p3.III.1 3/4	53.658	185,947.41	110,771.62	196,996.25
9	G06	p3.III.1 3/4	53.658	210,980.87	101,084.49	179,768.66
9	G07	p3.III.1 5/6	53.658	234,508.76	100,542.24	178,804.32
9	G08	p3.III.1 5/6	53.658	227,480.65	116,456.74	207,106.66
9	G09	p3.III.1 5/6	53.658	214,537.04	134,232.22	238,718.58
9	G10	p3.III.1 5/6	53.658	230,896.77	130,628.15	232,309.10
9	G11	p3.III.1 5/6	53.658	178,516.75	98,936.99	175,949.54
9	G12	p3.III.1 5/6	53.658	181,268.94	79,224.63	140,893.08
9	H01	Background	53.658	0	0	0
9	H02	Background	53.658	0	0	0
9	H03	Background	53.658	0	0	0
9	H04	Background	53.658	0	0	0
9	H05	Background	53.658	0	0	0
9	H06	Background	53.658	0	0	0
9	H07	Background	53.658	0	0	0
9	H08	Background	53.658	0	0	0
9	H09	Background	53.658	0	0	0
9	H10	Background	53.658	0	0	0
9	H11	Background	53.658	0	0	0
9	H12	Background	53.658	0	0	0
10	A01	Background	60.207	0	0	0
10	A02	Background	60.207	0	0	0
10	A03	Background	60.207	0	0	0
10	A04	Background	60.207	0	0	0
10	A05	Background	60.207	0	0	0
10	A06	Background	60.207	0	0	0
10	A07	Background	60.207	0	0	0
10	A08	Background	60.207	0	0	0
10	A09	Background	60.207	0	0	0
10	A10	Background	60.207	0	0	0
10	A11	Background	60.207	0	0	0
10	A12	Background	60.207	0	0	0
10	B01	c1 3/4	60.207	252,097.90	112,149.17	199,446.09
10	B02	c1 3/4	60.207	289,106.77	120,220.60	213,800.31
10	B03	c1 3/4	60.207	283,312.86	121,725.90	216,477.34
10	B04	c1 3/4	60.207	247,490.89	108,753.95	193,408.02
10	B05	c1 3/4	60.207	263,490.95	115,391.76	205,212.70
10	B06	c1 3/4	60.207	27,652.70	100,695.88	179,077.55
10	B07	c1 5/6	60.207	235,896.20	121,774.67	216,564.08
10	B08	c1 5/6	60.207	220,397.91	129,562.84	230,414.55
10	B09	c1 5/6	60.207	201,873.51	120,708.08	214,667.25
10	B10	c1 5/6	60.207	211,944.45	129,001.13	229,415.62
10	B11	c1 5/6	60.207	24,604.68	103,383.92	183,857.96
10	B12	c1 5/6	60.207	183,988.87	112,303.32	199,720.22
10	C01	c3 3/4	60.207	197,458.57	97,717.00	173,779.91
