time	well1	fibro_id	time_exact	ocr	ecar	ppr
5	D12	c2 5/6	27.56707	43,376.82	27,428.45	48,778.76
5	E01	p11.II.1 3/4	27.56707	70,703.55	61,264.01	108,951.91
5	E02	p11.II.1 3/4	27.56707	94,190.00	71,565.75	127,272.53
5	E03	p11.II.1 3/4	27.56707	102,596.51	81,185.11	144,379.60
5	E04	p11.II.1 3/4	27.56707	61,341.03	60,729.54	108,001.41
5	E05	p11.II.1 3/4	27.56707	89,506.40	83,934.90	149,269.82
5	E06	p11.II.1 3/4	27.56707	92,471.28	73,897.52	131,419.35
5	E07	p11.II.1 5/6	27.56707	83,401.66	72,028.52	128,095.52
5	E08	p11.II.1 5/6	27.56707	75,281.51	61,647.61	109,634.12
5	E09	p11.II.1 5/6	27.56707	79,258.55	60,313.07	107,260.76
5	E10	p11.II.1 5/6	27.56707	69,225.62	91,528.43	162,774.15
5	E11	p11.II.1 5/6	27.56707	50,149.55	59,802.92	106,353.51
5	E12	p11.II.1 5/6	27.56707	60,340.39	44,418.55	78,993.95
5	F01	p4.I.2 3/4	27.56707	49,317.74	20,008.46	35,583.04
5	F02	p4.I.2 3/4	27.56707	55,964.76	20,827.82	37,040.20
5	F03	p4.I.2 3/4	27.56707	40,369.65	25,809.81	45,900.16
5	F04	p4.I.2 3/4	27.56707	39,695.22	11,943.99	21,241.19
5	F05	p4.I.2 3/4	27.56707	52,484.85	12,476.11	22,187.52
5	F06	p4.I.2 3/4	27.56707	54,841.38	-1,405.27	-2,499.12
5	F07	p4.I.2 5/6	27.56707	46,552.52	16,955.49	30,153.65
5	F08	p4.I.2 5/6	27.56707	53,590.00	5,226.60	9,294.98
5	F09	p4.I.2 5/6	27.56707	28,772.12	31,654.28	56,293.97
5	F10	p4.I.2 5/6	27.56707	45,158.24	11,771.00	20,933.54
5	F11	p4.I.2 5/6	27.56707	20,303.86	21,382.26	38,026.22
5	F12	p4.I.2 5/6	27.56707	32,839.62	12,372.12	22,002.59
5	G01	p4.II.2 3/4	27.56707	24,420.86	30,125.38	53,574.97
5	G02	p4.II.2 3/4	27.56707	52,944.77	15,521.20	27,602.91
5	G03	p4.II.2 3/4	27.56707	63,938.47	21,785.88	38,744.01
5	G04	p4.II.2 3/4	27.56707	51,920.75	30,684.81	54,569.87
5	G05	p4.II.2 3/4	27.56707	61,506.27	28,290.91	50,312.56
5	G06	p4.II.2 3/4	27.56707	52,342.10	27,468.75	48,850.42
5	G07	p4.II.2 5/6	27.56707	45,465.25	24,326.61	43,262.45
5	G08	p4.II.2 5/6	27.56707	52,755.81	21,171.10	37,650.68
5	G09	p4.II.2 5/6	27.56707	46,803.37	7,239.16	12,874.13
5	G10	p4.II.2 5/6	27.56707	53,929.07	13,245.46	23,555.73
5	G11	p4.II.2 5/6	27.56707	19,179.02	12,681.94	22,553.56
5	G12	p4.II.2 5/6	27.56707	26,081.09	24,863.50	44,217.25
5	H01	Background	27.56707	0	0	0
5	H02	Background	27.56707	0	0	0
5	H03	Background	27.56707	0	0	0
5	H04	Background	27.56707	0	0	0
5	H05	Background	27.56707	0	0	0
5	H06	Background	27.56707	0	0	0
5	H07	Background	27.56707	0	0	0
5	H08	Background	27.56707	0	0	0
5	H09	Background	27.56707	0	0	0
5	H10	Background	27.56707	0	0	0
5	H11	Background	27.56707	0	0	0
5	H12	Background	27.56707	0	0	0
6	A01	Background	34.12246	0	0	0
6	A02	Background	34.12246	0	0	0
6	A03	Background	34.12246	0	0	0
6	A04	Background	34.12246	0	0	0
6	A05	Background	34.12246	0	0	0
6	A06	Background	34.12246	0	0	0
6	A07	Background	34.12246	0	0	0
6	A08	Background	34.12246	0	0	0
6	A09	Background	34.12246	0	0	0
6	A10	Background	34.12246	0	0	0
6	A11	Background	34.12246	0	0	0
6	A12	Background	34.12246	0	0	0
6	B01	c1 3/4	34.12246	162,381.11	90,179.92	160,375.98
6	B02	c1 3/4	34.12246	196,120.51	86,183.43	153,268.61
6	B03	c1 3/4	34.12246	331,821.08	153,283.04	272,598.57
6	B04	c1 3/4	34.12246	295,477.52	200,142.76	355,933.88
6	B05	c1 3/4	34.12246	415,741.69	214,520.93	381,504.03
6	B06	c1 3/4	34.12246	395,023.03	227,931.80	405,353.92
6	B07	c1 5/6	34.12246	282,324.58	149,941.92	266,656.70
6	B08	c1 5/6	34.12246	332,101.58	228,972.51	407,204.71
6	B09	c1 5/6	34.12246	192,681.35	113,024.13	201,002.12
6	B10	c1 5/6	34.12246	172,748.39	105,923.52	188,374.39
6	B11	c1 5/6	34.12246	161,715.27	77,875.88	138,494.46
6	B12	c1 5/6	34.12246	98,456.84	77,785.34	138,333.45
6	C01	c3 3/4	34.12246	45,367.26	49,266.29	87,615.18
6	C02	c3 3/4	34.12246	89,530.76	31,677.91	56,335.99
6	C03	c3 3/4	34.12246	108,656.26	35,377.21	62,914.82
6	C04	c3 3/4	34.12246	98,777.12	47,951.19	85,276.39
6	C05	c3 3/4	34.12246	95,863.95	46,519.89	82,730.97
6	C06	c3 3/4	34.12246	111,466.67	39,883.23	70,928.34
6	C07	c3 5/6	34.12246	102,322.05	43,845.49	77,974.81
6	C08	c3 5/6	34.12246	103,490.75	27,473.64	48,859.13
6	C09	c3 5/6	34.12246	110,630.97	36,338.28	64,624.00
6	C10	c3 5/6	34.12246	92,919.78	33,998.97	60,463.77
6	C11	c3 5/6	34.12246	64,875.63	33,499.07	59,574.74
6	C12	c3 5/6	34.12246	54,066.46	12,104.96	21,527.46
6	D01	c2 3/4	34.12246	54,557.65	34,696.92	61,705.00
6	D02	c2 3/4	34.12246	62,606.23	64,054.15	113,913.90
6	D03	c2 3/4	34.12246	81,548.97	62,065.62	110,377.49
6	D04	c2 3/4	34.12246	97,266.66	58,475.55	103,992.92
6	D05	c2 3/4	34.12246	60,397.15	86,844.98	154,445.11
6	D06	c2 3/4	34.12246	93,831.95	55,968.67	99,534.68
6	D07	c2 5/6	34.12246	61,445.09	66,623.49	118,483.22
6	D08	c2 5/6	34.12246	42,575.84	72,243.04	128,477.02
6	D09	c2 5/6	34.12246	67,494.42	58,559.29	104,141.85
6	D10	c2 5/6	34.12246	71,050.50	49,408.17	87,867.48
6	D11	c2 5/6	34.12246	57,246.12	51,845.75	92,202.49
6	D12	c2 5/6	34.12246	22,663.90	42,967.65	76,413.67
6	E01	p11.II.1 3/4	34.12246	66,871.63	67,158.96	119,435.49
6	E02	p11.II.1 3/4	34.12246	83,313.98	85,609.57	152,248.07
6	E03	p11.II.1 3/4	34.12246	101,035.87	86,668.06	154,130.48
6	E04	p11.II.1 3/4	34.12246	48,279.91	69,296.35	123,236.63
6	E05	p11.II.1 3/4	34.12246	70,129.61	98,297.83	174,812.87
6	E06	p11.II.1 3/4	34.12246	86,237.03	81,915.24	145,678.06
6	E07	p11.II.1 5/6	34.12246	58,196.54	96,423.13	171,478.89
6	E08	p11.II.1 5/6	34.12246	60,319.75	77,443.52	137,725.56
6	E09	p11.II.1 5/6	34.12246	65,715.08	77,354.65	137,567.51
6	E10	p11.II.1 5/6	34.12246	46,011.24	104,577.26	185,980.20
6	E11	p11.II.1 5/6	34.12246	35,646.94	80,206.39	142,639.05
6	E12	p11.II.1 5/6	34.12246	49,407.63	53,709.95	95,517.78
6	F01	p4.I.2 3/4	34.12246	45,946.73	21,154.33	37,620.86
6	F02	p4.I.2 3/4	34.12246	44,794.16	29,181.42	51,896.23
6	F03	p4.I.2 3/4	34.12246	29,322.61	43,354.07	77,100.89
6	F04	p4.I.2 3/4	34.12246	29,667.29	36,553.11	65,006.04
6	F05	p4.I.2 3/4	34.12246	33,453.61	29,305.06	52,116.12
6	F06	p4.I.2 3/4	34.12246	41,975.38	17,904.91	31,842.09
6	F07	p4.I.2 5/6	34.12246	33,907.51	40,404.87	71,856.03
6	F08	p4.I.2 5/6	34.12246	39,001.95	19,594.46	34,846.79
6	F09	p4.I.2 5/6	34.12246	23,394.89	41,391.64	73,610.90
6	F10	p4.I.2 5/6	34.12246	27,838.17	28,328.00	50,378.51
6	F11	p4.I.2 5/6	34.12246	16,316.72	36,139.11	64,269.80
6	F12	p4.I.2 5/6	34.12246	25,082.73	16,881.47	30,022.01
6	G01	p4.II.2 3/4	34.12246	18,263.46	32,839.49	58,401.75
6	G02	p4.II.2 3/4	34.12246	41,612.96	28,857.26	51,319.75
6	G03	p4.II.2 3/4	34.12246	55,549.04	30,460.87	54,171.61
6	G04	p4.II.2 3/4	34.12246	36,909.48	42,967.44	76,413.29
6	G05	p4.II.2 3/4	34.12246	56,480.61	31,017.62	55,161.73
6	G06	p4.II.2 3/4	34.12246	42,039.12	31,351.78	55,756.01
6	G07	p4.II.2 5/6	34.12246	35,647.97	32,834.68	58,393.19
6	G08	p4.II.2 5/6	34.12246	34,653.90	38,920.82	69,216.78
6	G09	p4.II.2 5/6	34.12246	37,358.85	24,638.34	43,816.82
6	G10	p4.II.2 5/6	34.12246	40,007.95	31,127.95	55,357.94
6	G11	p4.II.2 5/6	34.12246	15,780.46	17,616.53	31,329.23
6	G12	p4.II.2 5/6	34.12246	20,827.93	35,064.21	62,358.20
6	H01	Background	34.12246	0	0	0
6	H02	Background	34.12246	0	0	0
6	H03	Background	34.12246	0	0	0
6	H04	Background	34.12246	0	0	0
6	H05	Background	34.12246	0	0	0
6	H06	Background	34.12246	0	0	0
6	H07	Background	34.12246	0	0	0
6	H08	Background	34.12246	0	0	0
6	H09	Background	34.12246	0	0	0
6	H10	Background	34.12246	0	0	0
6	H11	Background	34.12246	0	0	0
6	H12	Background	34.12246	0	0	0
7	A01	Background	40.67317	0	0	0
7	A02	Background	40.67317	0	0	0
7	A03	Background	40.67317	0	0	0
7	A04	Background	40.67317	0	0	0
7	A05	Background	40.67317	0	0	0
7	A06	Background	40.67317	0	0	0
7	A07	Background	40.67317	0	0	0
7	A08	Background	40.67317	0	0	0
7	A09	Background	40.67317	0	0	0
7	A10	Background	40.67317	0	0	0
7	A11	Background	40.67317	0	0	0
7	A12	Background	40.67317	0	0	0
7	B01	c1 3/4	40.67317	147,643.55	95,283.83	169,452.76
7	B02	c1 3/4	40.67317	195,825.42	87,785.15	156,117.10
7	B03	c1 3/4	40.67317	325,173.66	157,164.57	279,501.47
7	B04	c1 3/4	40.67317	287,713.62	203,599.12	362,080.67
7	B05	c1 3/4	40.67317	413,657.80	217,706.74	387,169.67
7	B06	c1 3/4	40.67317	392,681.56	232,159.60	412,872.63
7	B07	c1 5/6	40.67317	277,338.28	149,671.74	266,176.22
7	B08	c1 5/6	40.67317	323,122.67	230,451.50	409,834.94
7	B09	c1 5/6	40.67317	177,859.30	118,735.67	211,159.52
7	B10	c1 5/6	40.67317	160,147.08	109,856.44	195,368.70
7	B11	c1 5/6	40.67317	159,340.84	76,588.90	136,205.70
7	B12	c1 5/6	40.67317	71,893.88	93,525.62	166,325.97
7	C01	c3 3/4	40.67317	34,046.52	58,203.54	103,509.17
7	C02	c3 3/4	40.67317	77,442.85	36,395.44	64,725.64
7	C03	c3 3/4	40.67317	104,466.19	36,212.91	64,401.03
7	C04	c3 3/4	40.67317	82,799.45	56,282.86	100,093.44
7	C05	c3 3/4	40.67317	76,217.45	59,876.83	106,484.95
7	C06	c3 3/4	40.67317	108,336.40	40,805.92	72,569.25
7	C07	c3 5/6	40.67317	87,518.84	49,415.06	87,879.74
7	C08	c3 5/6	40.67317	99,192.59	29,588.45	52,620.10
7	C09	c3 5/6	40.67317	110,390.74	37,891.24	67,385.79
7	C10	c3 5/6	40.67317	83,895.32	37,941.69	67,475.51
7	C11	c3 5/6	40.67317	45,799.60	51,824.03	92,163.85
7	C12	c3 5/6	40.67317	51,440.00	11,539.58	20,521.98
7	D01	c2 3/4	40.67317	40,019.00	40,124.01	71,356.54
7	D02	c2 3/4	40.67317	46,586.58	76,341.80	135,766.26
7	D03	c2 3/4	40.67317	55,392.22	79,174.00	140,803.05
7	D04	c2 3/4	40.67317	87,673.39	61,378.21	109,155.01
7	D05	c2 3/4	40.67317	44,088.99	102,073.88	181,528.18
7	D06	c2 3/4	40.67317	89,644.27	56,636.74	100,722.77
7	D07	c2 5/6	40.67317	46,811.07	82,280.59	146,327.80
7	D08	c2 5/6	40.67317	36,481.72	77,626.60	138,051.15
7	D09	c2 5/6	40.67317	49,233.71	74,409.88	132,330.53
7	D10	c2 5/6	40.67317	45,222.57	66,663.62	118,554.58
7	D11	c2 5/6	40.67317	38,012.96	66,304.43	117,915.80
7	D12	c2 5/6	40.67317	21,013.98	42,903.49	76,299.57
7	E01	p11.II.1 3/4	40.67317	65,129.82	67,309.28	119,702.83
7	E02	p11.II.1 3/4	40.67317	70,126.41	93,047.33	165,475.38
7	E03	p11.II.1 3/4	40.67317	96,486.18	90,649.67	161,211.37
7	E04	p11.II.1 3/4	40.67317	37,047.80	78,010.04	138,733.06
7	E05	p11.II.1 3/4	40.67317	57,341.13	108,728.06	193,361.98
7	E06	p11.II.1 3/4	40.67317	75,666.69	92,590.52	164,662.97
7	E07	p11.II.1 5/6	40.67317	45,071.97	110,240.22	196,051.20
7	E08	p11.II.1 5/6	40.67317	52,198.04	89,028.85	158,328.90
7	E09	p11.II.1 5/6	40.67317	55,156.37	84,851.84	150,900.50
7	E10	p11.II.1 5/6	40.67317	38,895.04	114,387.24	203,426.27
7	E11	p11.II.1 5/6	40.67317	28,834.29	85,434.88	151,937.40
7	E12	p11.II.1 5/6	40.67317	34,373.03	60,575.92	107,728.22
7	F01	p4.I.2 3/4	40.67317	37,419.40	23,368.62	41,558.75
7	F02	p4.I.2 3/4	40.67317	35,230.42	37,297.75	66,330.32
7	F03	p4.I.2 3/4	40.67317	26,497.94	45,075.05	80,161.47
7	F04	p4.I.2 3/4	40.67317	23,730.22	39,554.12	70,343.05
7	F05	p4.I.2 3/4	40.67317	29,415.12	36,147.96	64,285.54
7	F06	p4.I.2 3/4	40.67317	34,078.16	25,082.75	44,607.17
7	F07	p4.I.2 5/6	40.67317	31,956.64	45,062.53	80,139.21
7	F08	p4.I.2 5/6	40.67317	27,939.64	29,118.51	51,784.37
7	F09	p4.I.2 5/6	40.67317	20,559.23	45,409.48	80,756.22
7	F10	p4.I.2 5/6	40.67317	23,825.34	37,242.82	66,232.62
7	F11	p4.I.2 5/6	40.67317	12,414.47	39,181.72	69,680.77
7	F12	p4.I.2 5/6	40.67317	16,300.69	19,551.36	34,770.13
7	G01	p4.II.2 3/4	40.67317	16,822.47	33,948.88	60,374.68
7	G02	p4.II.2 3/4	40.67317	37,395.50	31,446.51	55,924.48
7	G03	p4.II.2 3/4	40.67317	45,834.91	35,136.32	62,486.43
7	G04	p4.II.2 3/4	40.67317	30,508.86	47,371.83	84,246.06
7	G05	p4.II.2 3/4	40.67317	49,839.70	33,153.91	58,960.91
7	G06	p4.II.2 3/4	40.67317	30,862.88	42,425.49	75,449.50
7	G07	p4.II.2 5/6	40.67317	23,247.70	40,592.22	72,189.21
7	G08	p4.II.2 5/6	40.67317	27,182.31	47,763.41	84,942.45
7	G09	p4.II.2 5/6	40.67317	27,098.02	32,856.98	58,432.85
7	G10	p4.II.2 5/6	40.67317	32,418.61	35,949.08	63,931.85
7	G11	p4.II.2 5/6	40.67317	3,841.81	23,078.43	41,042.68
7	G12	p4.II.2 5/6	40.67317	18,102.88	35,420.67	62,992.13
7	H01	Background	40.67317	0	0	0
7	H02	Background	40.67317	0	0	0
7	H03	Background	40.67317	0	0	0
7	H04	Background	40.67317	0	0	0
7	H05	Background	40.67317	0	0	0
7	H06	Background	40.67317	0	0	0
7	H07	Background	40.67317	0	0	0
7	H08	Background	40.67317	0	0	0
7	H09	Background	40.67317	0	0	0
7	H10	Background	40.67317	0	0	0
7	H11	Background	40.67317	0	0	0
7	H12	Background	40.67317	0	0	0
8	A01	Background	47.32736	0	0	0
8	A02	Background	47.32736	0	0	0
8	A03	Background	47.32736	0	0	0
8	A04	Background	47.32736	0	0	0
8	A05	Background	47.32736	0	0	0
8	A06	Background	47.32736	0	0	0
8	A07	Background	47.32736	0	0	0
8	A08	Background	47.32736	0	0	0
8	A09	Background	47.32736	0	0	0
8	A10	Background	47.32736	0	0	0
8	A11	Background	47.32736	0	0	0
8	A12	Background	47.32736	0	0	0
8	B01	c1 3/4	47.32736	390,507.80	149,880.35	266,547.21
8	B02	c1 3/4	47.32736	435,035.49	155,817.00	277,104.96
8	B03	c1 3/4	47.32736	845,384.42	253,985.29	451,687.43
8	B04	c1 3/4	47.32736	705,842.30	308,425.96	548,504.73
8	B05	c1 3/4	47.32736	725,649.84	287,502.66	511,294.73
8	B06	c1 3/4	47.32736	896,116.94	361,610.41	643,087.96
8	B07	c1 5/6	47.32736	471,656.39	242,516.32	431,291.03
8	B08	c1 5/6	47.32736	861,183.65	338,325.04	601,677.25
8	B09	c1 5/6	47.32736	381,013.28	175,555.56	312,208.01
8	B10	c1 5/6	47.32736	363,761.60	169,368.51	301,204.95
8	B11	c1 5/6	47.32736	317,183.68	149,126.65	265,206.83
8	B12	c1 5/6	47.32736	289,872.14	126,297.55	224,607.57
8	C01	c3 3/4	47.32736	178,965.89	61,316.60	109,045.45
8	C02	c3 3/4	47.32736	266,159.30	56,103.00	99,773.58
8	C03	c3 3/4	47.32736	255,350.91	69,679.59	123,918.19
8	C04	c3 3/4	47.32736	300,804.64	94,854.82	168,689.81
8	C05	c3 3/4	47.32736	268,741.01	81,347.64	144,668.64
8	C06	c3 3/4	47.32736	282,848.20	91,206.50	162,201.64
8	C07	c3 5/6	47.32736	319,600.12	96,382.91	171,407.37
8	C08	c3 5/6	47.32736	278,540.52	61,359.87	109,122.40
8	C09	c3 5/6	47.32736	301,534.72	92,523.93	164,544.57
8	C10	c3 5/6	47.32736	283,133.74	70,399.08	125,197.72
8	C11	c3 5/6	47.32736	302,914.59	69,306.42	123,254.54
8	C12	c3 5/6	47.32736	148,910.37	40,346.55	71,752.30
8	D01	c2 3/4	47.32736	124,808.09	55,747.98	99,142.21
8	D02	c2 3/4	47.32736	202,427.98	79,310.72	141,046.18
8	D03	c2 3/4	47.32736	209,234.82	80,949.49	143,960.57
8	D04	c2 3/4	47.32736	242,351.55	91,678.22	163,040.54
8	D05	c2 3/4	47.32736	214,929.67	96,086.25	170,879.78
8	D06	c2 3/4	47.32736	198,704.78	94,944.38	168,849.09
8	D07	c2 5/6	47.32736	265,621.73	102,957.57	183,099.74
8	D08	c2 5/6	47.32736	217,170.34	71,220.10	126,657.83
8	D09	c2 5/6	47.32736	245,883.71	84,409.74	150,114.28
8	D10	c2 5/6	47.32736	214,529.78	70,720.09	125,768.61
8	D11	c2 5/6	47.32736	188,183.17	74,182.19	131,925.60
8	D12	c2 5/6	47.32736	117,410.52	46,102.43	81,988.55
8	E01	p11.II.1 3/4	47.32736	121,630.12	95,575.25	169,971.03
8	E02	p11.II.1 3/4	47.32736	167,362.88	99,561.66	177,060.46
8	E03	p11.II.1 3/4	47.32736	158,876.22	121,228.67	215,593.07
8	E04	p11.II.1 3/4	47.32736	106,693.21	90,567.54	161,065.31
8	E05	p11.II.1 3/4	47.32736	169,038.04	123,782.20	220,134.27
8	E06	p11.II.1 3/4	47.32736	159,720.42	115,718.23	205,793.29
8	E07	p11.II.1 5/6	47.32736	178,356.61	115,729.40	205,813.16
8	E08	p11.II.1 5/6	47.32736	181,626.62	103,291.24	183,693.13
8	E09	p11.II.1 5/6	47.32736	156,140.97	95,931.93	170,605.34
8	E10	p11.II.1 5/6	47.32736	167,532.10	130,882.52	232,761.48
8	E11	p11.II.1 5/6	47.32736	127,428.16	85,682.92	152,378.51
8	E12	p11.II.1 5/6	47.32736	118,727.53	86,193.41	153,286.36
8	F01	p4.I.2 3/4	47.32736	81,783.80	34,063.80	60,579.06
8	F02	p4.I.2 3/4	47.32736	107,714.76	39,046.72	69,440.69
8	F03	p4.I.2 3/4	47.32736	104,850.68	42,782.06	76,083.61
8	F04	p4.I.2 3/4	47.32736	96,912.37	23,848.99	42,413.04
8	F05	p4.I.2 3/4	47.32736	133,800.19	32,580.49	57,941.15
8	F06	p4.I.2 3/4	47.32736	122,907.87	15,451.09	27,478.22
8	F07	p4.I.2 5/6	47.32736	115,048.84	42,648.08	75,845.34
8	F08	p4.I.2 5/6	47.32736	144,788.45	40,669.60	72,326.81
8	F09	p4.I.2 5/6	47.32736	100,672.46	34,582.66	61,501.81
8	F10	p4.I.2 5/6	47.32736	112,524.95	30,097.54	53,525.47
8	F11	p4.I.2 5/6	47.32736	81,296.87	29,654.18	52,737.00
8	F12	p4.I.2 5/6	47.32736	118,643.42	37,446.63	66,595.09
8	G01	p4.II.2 3/4	47.32736	63,601.90	32,517.08	57,828.38
8	G02	p4.II.2 3/4	47.32736	101,282.93	30,376.56	54,021.68
8	G03	p4.II.2 3/4	47.32736	110,562.86	46,355.49	82,438.61
8	G04	p4.II.2 3/4	47.32736	92,935.22	45,220.79	80,420.65
8	G05	p4.II.2 3/4	47.32736	97,972.02	52,713.72	93,746.08
8	G06	p4.II.2 3/4	47.32736	90,572.07	51,650.63	91,855.47
8	G07	p4.II.2 5/6	47.32736	99,953.17	54,033.92	96,093.93
8	G08	p4.II.2 5/6	47.32736	119,402.47	56,867.78	101,133.66
8	G09	p4.II.2 5/6	47.32736	93,151.03	32,846.73	58,414.62
8	G10	p4.II.2 5/6	47.32736	115,445.30	35,032.34	62,301.52
8	G11	p4.II.2 5/6	47.32736	74,862.69	36,870.23	65,570.01
8	G12	p4.II.2 5/6	47.32736	97,514.67	43,391.81	77,168.00
8	H01	Background	47.32736	0	0	0
8	H02	Background	47.32736	0	0	0
8	H03	Background	47.32736	0	0	0
8	H04	Background	47.32736	0	0	0
8	H05	Background	47.32736	0	0	0
8	H06	Background	47.32736	0	0	0
8	H07	Background	47.32736	0	0	0
8	H08	Background	47.32736	0	0	0
8	H09	Background	47.32736	0	0	0
8	H10	Background	47.32736	0	0	0
8	H11	Background	47.32736	0	0	0
8	H12	Background	47.32736	0	0	0
9	A01	Background	53.88613	0	0	0
9	A02	Background	53.88613	0	0	0
9	A03	Background	53.88613	0	0	0
9	A04	Background	53.88613	0	0	0
9	A05	Background	53.88613	0	0	0
9	A06	Background	53.88613	0	0	0
9	A07	Background	53.88613	0	0	0
9	A08	Background	53.88613	0	0	0
9	A09	Background	53.88613	0	0	0
9	A10	Background	53.88613	0	0	0
9	A11	Background	53.88613	0	0	0
9	A12	Background	53.88613	0	0	0
9	B01	c1 3/4	53.88613	383,944.33	161,268.89	286,800.60
9	B02	c1 3/4	53.88613	452,677.17	178,079.27	316,696.18
9	B03	c1 3/4	53.88613	844,676.16	268,835.43	478,096.92
9	B04	c1 3/4	53.88613	703,967.54	305,396.11	543,116.44
9	B05	c1 3/4	53.88613	623,154.59	273,561.38	486,501.55
9	B06	c1 3/4	53.88613	784,707.43	360,655.50	641,389.74
9	B07	c1 5/6	53.88613	499,035.12	283,851.97	504,802.34
9	B08	c1 5/6	53.88613	811,568.92	341,594.50	607,491.66
9	B09	c1 5/6	53.88613	381,192.08	203,859.52	362,543.76
9	B10	c1 5/6	53.88613	361,153.31	197,243.92	350,778.58
9	B11	c1 5/6	53.88613	306,913.84	171,213.59	304,486.25
9	B12	c1 5/6	53.88613	281,193.92	136,302.16	242,399.75
9	C01	c3 3/4	53.88613	212,142.38	70,142.98	124,742.28
9	C02	c3 3/4	53.88613	281,579.61	71,774.17	127,643.19
9	C03	c3 3/4	53.88613	253,778.11	80,186.95	142,604.47
9	C04	c3 3/4	53.88613	293,955.43	103,294.28	183,698.55
9	C05	c3 3/4	53.88613	281,596.82	96,653.35	171,888.31
9	C06	c3 3/4	53.88613	287,859.58	100,515.21	178,756.25
9	C07	c3 5/6	53.88613	326,799.51	106,975.91	190,245.95
9	C08	c3 5/6	53.88613	287,817.66	78,609.74	139,799.57
9	C09	c3 5/6	53.88613	313,553.47	108,070.18	192,192.01
9	C10	c3 5/6	53.88613	289,029.27	86,421.30	153,691.64
9	C11	c3 5/6	53.88613	296,306.49	77,807.18	138,372.28
9	C12	c3 5/6	53.88613	139,530.44	45,232.14	80,440.83
9	D01	c2 3/4	53.88613	132,405.51	63,423.70	112,792.70
9	D02	c2 3/4	53.88613	203,264.45	88,223.72	156,897.07
9	D03	c2 3/4	53.88613	212,432.07	87,922.61	156,361.57
9	D04	c2 3/4	53.88613	242,020.55	103,900.45	184,776.57
9	D05	c2 3/4	53.88613	219,022.74	103,214.10	183,555.95
9	D06	c2 3/4	53.88613	206,019.51	97,025.51	172,550.17
9	D07	c2 5/6	53.88613	258,245.73	109,051.57	193,937.31
9	D08	c2 5/6	53.88613	213,552.36	86,870.41	154,490.34
9	D09	c2 5/6	53.88613	236,892.54	99,720.02	177,342.08
9	D10	c2 5/6	53.88613	213,635.19	90,276.53	160,547.79
9	D11	c2 5/6	53.88613	180,351.91	83,424.46	148,362.06
9	D12	c2 5/6	53.88613	122,449.94	52,348.98	93,097.42
9	E01	p11.II.1 3/4	53.88613	127,479.74	108,686.57	193,288.20
9	E02	p11.II.1 3/4	53.88613	174,666.97	130,458.67	232,007.70
9	E03	p11.II.1 3/4	53.88613	171,782.40	137,525.37	244,575.11
9	E04	p11.II.1 3/4	53.88613	113,903.79	95,099.13	169,124.29
9	E05	p11.II.1 3/4	53.88613	177,221.57	132,237.14	235,170.54
9	E06	p11.II.1 3/4	53.88613	169,079.43	129,992.13	231,178.00
9	E07	p11.II.1 5/6	53.88613	179,519.92	132,373.83	235,413.62
9	E08	p11.II.1 5/6	53.88613	179,816.19	117,202.27	208,432.52
9	E09	p11.II.1 5/6	53.88613	161,848.98	114,307.66	203,284.75
9	E10	p11.II.1 5/6	53.88613	170,177.72	139,252.08	247,645.91
9	E11	p11.II.1 5/6	53.88613	129,000.34	105,045.41	186,812.76
9	E12	p11.II.1 5/6	53.88613	119,090.22	95,968.31	170,670.05
9	F01	p4.I.2 3/4	53.88613	94,588.91	39,996.96	71,130.59
9	F02	p4.I.2 3/4	53.88613	108,938.55	55,003.67	97,818.54
9	F03	p4.I.2 3/4	53.88613	114,464.52	53,637.34	95,388.65
9	F04	p4.I.2 3/4	53.88613	109,811.85	46,857.99	83,332.25
9	F05	p4.I.2 3/4	53.88613	144,854.88	49,974.22	88,874.15
9	F06	p4.I.2 3/4	53.88613	132,971.62	39,424.16	70,111.93
9	F07	p4.I.2 5/6	53.88613	133,449.40	54,711.05	97,298.14
9	F08	p4.I.2 5/6	53.88613	151,279.71	52,066.36	92,594.81
9	F09	p4.I.2 5/6	53.88613	116,205.76	48,901.18	86,965.86
9	F10	p4.I.2 5/6	53.88613	127,121.08	47,961.60	85,294.90
9	F11	p4.I.2 5/6	53.88613	93,241.24	46,696.62	83,045.28
9	F12	p4.I.2 5/6	53.88613	124,471.51	41,406.34	73,637.04
9	G01	p4.II.2 3/4	53.88613	74,251.51	38,792.81	68,989.13
9	G02	p4.II.2 3/4	53.88613	115,693.23	43,978.70	78,211.72
9	G03	p4.II.2 3/4	53.88613	120,422.08	56,854.36	101,109.80
9	G04	p4.II.2 3/4	53.88613	103,474.65	50,596.47	89,980.77
9	G05	p4.II.2 3/4	53.88613	111,919.34	59,604.96	106,001.46
9	G06	p4.II.2 3/4	53.88613	102,284.09	55,013.78	97,836.51
9	G07	p4.II.2 5/6	53.88613	111,438.06	64,607.81	114,898.53
9	G08	p4.II.2 5/6	53.88613	126,134.35	67,209.81	119,525.92
9	G09	p4.II.2 5/6	53.88613	105,023.85	46,144.15	82,062.75
9	G10	p4.II.2 5/6	53.88613	128,084.50	51,673.80	91,896.69
9	G11	p4.II.2 5/6	53.88613	81,113.22	43,732.38	77,773.67
9	G12	p4.II.2 5/6	53.88613	97,803.09	45,186.35	80,359.40
9	H01	Background	53.88613	0	0	0
9	H02	Background	53.88613	0	0	0
