time	well1	fibro_id	time_exact	ocr	ecar	ppr
5	D12	c2 5/6	27.67991	68,135.80	141,080.94	250,898.35
5	E01	p11.II.1 3/4	27.67991	24,802.90	89,370.28	158,936.10
5	E02	p11.II.1 3/4	27.67991	36,589.88	131,329.95	233,557.19
5	E03	p11.II.1 3/4	27.67991	11,638.50	123,400.76	219,455.91
5	E04	p11.II.1 3/4	27.67991	56,642.04	273,631.58	486,626.40
5	E05	p11.II.1 3/4	27.67991	33,758.52	114,893.61	204,326.79
5	E06	p11.II.1 3/4	27.67991	36,918.86	128,119.57	227,847.84
5	E07	p11.II.1 5/6	27.67991	37,038.68	104,284.25	185,459.11
5	E08	p11.II.1 5/6	27.67991	28,966.49	110,832.46	197,104.45
5	E09	p11.II.1 5/6	27.67991	36,013.39	126,374.96	224,745.24
5	E10	p11.II.1 5/6	27.67991	29,975.66	105,718.45	188,009.69
5	E11	p11.II.1 5/6	27.67991	30,562.22	111,031.55	197,458.50
5	E12	p11.II.1 5/6	27.67991	22,056.04	89,151.09	158,546.30
5	F01	p4.I.2 3/4	27.67991	13,240.56	23,477.09	41,751.66
5	F02	p4.I.2 3/4	27.67991	29,934.63	38,594.09	68,635.72
5	F03	p4.I.2 3/4	27.67991	25,694.33	34,238.15	60,889.13
5	F04	p4.I.2 3/4	27.67991	22,489.84	40,687.89	72,359.34
5	F05	p4.I.2 3/4	27.67991	24,263.92	47,567.89	84,594.74
5	F06	p4.I.2 3/4	27.67991	31,476.16	45,664.14	81,209.11
5	F07	p4.I.2 5/6	27.67991	27,613.46	39,104.85	69,544.07
5	F08	p4.I.2 5/6	27.67991	26,760.77	36,346.19	64,638.07
5	F09	p4.I.2 5/6	27.67991	21,661.75	36,466.39	64,851.83
5	F10	p4.I.2 5/6	27.67991	18,129.20	33,004.74	58,695.64
5	F11	p4.I.2 5/6	27.67991	23,563.85	35,721.02	63,526.27
5	F12	p4.I.2 5/6	27.67991	13,177.36	22,477.27	39,973.58
5	G01	p4.II.2 3/4	27.67991	13,444.12	33,185.37	59,016.86
5	G02	p4.II.2 3/4	27.67991	32,728.95	46,461.44	82,627.03
5	G03	p4.II.2 3/4	27.67991	29,335.31	45,105.11	80,214.94
5	G04	p4.II.2 3/4	27.67991	29,059.25	55,344.59	98,424.81
5	G05	p4.II.2 3/4	27.67991	31,264.51	54,231.51	96,445.32
5	G06	p4.II.2 3/4	27.67991	26,158.64	45,412.53	80,761.64
5	G07	p4.II.2 5/6	27.67991	22,950.59	50,378.54	89,593.19
5	G08	p4.II.2 5/6	27.67991	19,024.30	41,219.50	73,304.76
5	G09	p4.II.2 5/6	27.67991	23,524.78	4,725.99	8,404.69
5	G10	p4.II.2 5/6	27.67991	26,468.31	42,777.36	76,075.26
5	G11	p4.II.2 5/6	27.67991	639.40078	27,926.29	49,664.11
5	G12	p4.II.2 5/6	27.67991	20,282.01	22,404.54	39,844.23
5	H01	Background	27.67991	0	0	0
5	H02	Background	27.67991	0	0	0
5	H03	Background	27.67991	0	0	0
5	H04	Background	27.67991	0	0	0
5	H05	Background	27.67991	0	0	0
5	H06	Background	27.67991	0	0	0
5	H07	Background	27.67991	0	0	0
5	H08	Background	27.67991	0	0	0
5	H09	Background	27.67991	0	0	0
5	H10	Background	27.67991	0	0	0
5	H11	Background	27.67991	0	0	0
5	H12	Background	27.67991	0	0	0
6	A01	Background	34.22594	0	0	0
6	A02	Background	34.22594	0	0	0
6	A03	Background	34.22594	0	0	0
6	A04	Background	34.22594	0	0	0
6	A05	Background	34.22594	0	0	0
6	A06	Background	34.22594	0	0	0
6	A07	Background	34.22594	0	0	0
6	A08	Background	34.22594	0	0	0
6	A09	Background	34.22594	0	0	0
6	A10	Background	34.22594	0	0	0
6	A11	Background	34.22594	0	0	0
6	A12	Background	34.22594	0	0	0
6	B01	c1 3/4	34.22594	22,668.28	60,212.98	107,082.77
6	B02	c1 3/4	34.22594	39,385.12	74,093.89	131,768.58
6	B03	c1 3/4	34.22594	32,444.30	83,661.10	148,782.90
6	B04	c1 3/4	34.22594	36,383.96	81,958.90	145,755.71
6	B05	c1 3/4	34.22594	34,962.70	84,309.27	149,935.61
6	B06	c1 3/4	34.22594	34,763.46	80,990.16	144,032.91
6	B07	c1 5/6	34.22594	38,114.34	76,631.62	136,281.68
6	B08	c1 5/6	34.22594	35,095.40	84,522.43	150,314.69
6	B09	c1 5/6	34.22594	29,799.38	77,439.96	137,719.22
6	B10	c1 5/6	34.22594	32,484.13	71,249.10	126,709.39
6	B11	c1 5/6	34.22594	-18,741.16	79,904.43	142,102.04
6	B12	c1 5/6	34.22594	30,349.43	63,728.03	113,333.94
6	C01	c3 3/4	34.22594	29,745.54	60,518.05	107,625.30
6	C02	c3 3/4	34.22594	56,694.70	69,608.79	123,792.28
6	C03	c3 3/4	34.22594	40,425.60	68,035.27	120,993.92
6	C04	c3 3/4	34.22594	41,625.92	73,039.33	129,893.14
6	C05	c3 3/4	34.22594	41,667.81	63,598.86	113,104.21
6	C06	c3 3/4	34.22594	41,864.10	69,523.23	123,640.12
6	C07	c3 5/6	34.22594	35,055.12	59,049.43	105,013.51
6	C08	c3 5/6	34.22594	35,975.10	55,339.97	98,416.60
6	C09	c3 5/6	34.22594	40,329.23	53,658.07	95,425.51
6	C10	c3 5/6	34.22594	31,823.80	55,660.05	98,985.83
6	C11	c3 5/6	34.22594	31,229.19	58,790.75	104,553.46
6	C12	c3 5/6	34.22594	32,376.91	56,935.49	101,254.08
6	D01	c2 3/4	34.22594	47,856.84	112,983.04	200,929.04
6	D02	c2 3/4	34.22594	68,254.07	167,132.25	297,228.00
6	D03	c2 3/4	34.22594	71,282.58	180,226.66	320,515.08
6	D04	c2 3/4	34.22594	75,537.26	164,756.55	293,003.06
6	D05	c2 3/4	34.22594	69,173.15	186,542.05	331,746.38
6	D06	c2 3/4	34.22594	92,189.89	195,023.99	346,830.66
6	D07	c2 5/6	34.22594	69,253.61	162,563.08	289,102.18
6	D08	c2 5/6	34.22594	62,466.38	178,074.31	316,687.36
6	D09	c2 5/6	34.22594	66,802.69	164,347.06	292,274.81
6	D10	c2 5/6	34.22594	78,419.31	163,264.58	290,349.72
6	D11	c2 5/6	34.22594	58,969.91	153,031.40	272,151.04
6	D12	c2 5/6	34.22594	66,207.40	136,748.29	243,193.16
6	E01	p11.II.1 3/4	34.22594	23,321.53	97,204.06	172,867.71
6	E02	p11.II.1 3/4	34.22594	34,956.60	132,732.95	236,052.28
6	E03	p11.II.1 3/4	34.22594	8,767.98	126,997.61	225,852.55
6	E04	p11.II.1 3/4	34.22594	55,785.75	265,915.35	472,903.86
6	E05	p11.II.1 3/4	34.22594	32,734.70	122,714.86	218,236.10
6	E06	p11.II.1 3/4	34.22594	35,727.56	133,812.67	237,972.45
6	E07	p11.II.1 5/6	34.22594	34,269.38	107,241.14	190,717.64
6	E08	p11.II.1 5/6	34.22594	24,617.80	112,626.09	200,294.23
6	E09	p11.II.1 5/6	34.22594	34,448.57	129,892.62	231,001.04
6	E10	p11.II.1 5/6	34.22594	28,930.93	109,764.62	195,205.41
6	E11	p11.II.1 5/6	34.22594	29,467.48	117,554.27	209,058.51
6	E12	p11.II.1 5/6	34.22594	21,739.47	93,458.93	166,207.37
6	F01	p4.I.2 3/4	34.22594	13,720.16	23,583.61	41,941.10
6	F02	p4.I.2 3/4	34.22594	27,974.64	40,624.92	72,247.37
6	F03	p4.I.2 3/4	34.22594	22,277.15	34,758.21	61,813.99
6	F04	p4.I.2 3/4	34.22594	22,086.61	43,924.39	78,115.14
6	F05	p4.I.2 3/4	34.22594	23,507.18	48,703.12	86,613.63
6	F06	p4.I.2 3/4	34.22594	29,549.61	25,545.71	45,430.50
6	F07	p4.I.2 5/6	34.22594	26,807.15	45,311.67	80,582.27
6	F08	p4.I.2 5/6	34.22594	25,149.85	42,072.74	74,822.16
6	F09	p4.I.2 5/6	34.22594	22,095.78	38,932.21	69,237.04
6	F10	p4.I.2 5/6	34.22594	18,794.57	34,394.28	61,166.80
6	F11	p4.I.2 5/6	34.22594	28,481.99	36,618.95	65,123.14
6	F12	p4.I.2 5/6	34.22594	13,624.87	22,943.02	40,801.86
6	G01	p4.II.2 3/4	34.22594	13,072.24	34,577.00	61,491.73
6	G02	p4.II.2 3/4	34.22594	35,639.78	45,155.23	80,304.06
6	G03	p4.II.2 3/4	34.22594	30,135.94	50,286.37	89,429.28
6	G04	p4.II.2 3/4	34.22594	27,981.53	56,296.22	100,117.20
6	G05	p4.II.2 3/4	34.22594	30,435.54	54,084.17	96,183.28
6	G06	p4.II.2 3/4	34.22594	25,042.51	47,564.90	84,589.41
6	G07	p4.II.2 5/6	34.22594	19,883.48	52,253.27	92,927.22
6	G08	p4.II.2 5/6	34.22594	14,224.01	43,189.34	76,807.92
6	G09	p4.II.2 5/6	34.22594	23,119.71	40,972.74	72,865.93
6	G10	p4.II.2 5/6	34.22594	28,017.06	44,035.21	78,312.22
6	G11	p4.II.2 5/6	34.22594	-360.39917	30,542.31	54,316.44
6	G12	p4.II.2 5/6	34.22594	18,653.25	23,457.58	41,716.96
6	H01	Background	34.22594	0	0	0
6	H02	Background	34.22594	0	0	0
6	H03	Background	34.22594	0	0	0
6	H04	Background	34.22594	0	0	0
6	H05	Background	34.22594	0	0	0
6	H06	Background	34.22594	0	0	0
6	H07	Background	34.22594	0	0	0
6	H08	Background	34.22594	0	0	0
6	H09	Background	34.22594	0	0	0
6	H10	Background	34.22594	0	0	0
6	H11	Background	34.22594	0	0	0
6	H12	Background	34.22594	0	0	0
7	A01	Background	40.79563	0	0	0
7	A02	Background	40.79563	0	0	0
7	A03	Background	40.79563	0	0	0
7	A04	Background	40.79563	0	0	0
7	A05	Background	40.79563	0	0	0
7	A06	Background	40.79563	0	0	0
7	A07	Background	40.79563	0	0	0
7	A08	Background	40.79563	0	0	0
7	A09	Background	40.79563	0	0	0
7	A10	Background	40.79563	0	0	0
7	A11	Background	40.79563	0	0	0
7	A12	Background	40.79563	0	0	0
7	B01	c1 3/4	40.79563	22,038.26	60,178.03	107,020.60
7	B02	c1 3/4	40.79563	38,612.57	75,626.64	134,494.42
7	B03	c1 3/4	40.79563	31,900.90	84,713.79	150,655.01
7	B04	c1 3/4	40.79563	35,750.77	85,653.15	152,325.57
7	B05	c1 3/4	40.79563	34,883.06	83,818.78	149,063.32
7	B06	c1 3/4	40.79563	34,460.54	81,213.95	144,430.89
7	B07	c1 5/6	40.79563	36,468.60	76,026.03	135,204.69
7	B08	c1 5/6	40.79563	33,100.58	85,129.89	151,394.99
7	B09	c1 5/6	40.79563	28,304.74	77,864.01	138,473.36
7	B10	c1 5/6	40.79563	30,616.85	71,544.66	127,235.02
7	B11	c1 5/6	40.79563	-17,696.50	80,598.64	143,336.62
7	B12	c1 5/6	40.79563	28,906.36	65,368.00	116,250.46
7	C01	c3 3/4	40.79563	29,850.86	57,477.88	102,218.67
7	C02	c3 3/4	40.79563	55,720.67	67,616.35	120,248.91
7	C03	c3 3/4	40.79563	39,029.25	66,488.11	118,242.46
7	C04	c3 3/4	40.79563	39,190.19	71,280.36	126,764.99
7	C05	c3 3/4	40.79563	41,582.67	62,212.51	110,638.73
7	C06	c3 3/4	40.79563	40,991.27	67,596.90	120,214.33
7	C07	c3 5/6	40.79563	33,964.88	59,013.92	104,950.36
7	C08	c3 5/6	40.79563	34,706.81	54,556.41	97,023.12
7	C09	c3 5/6	40.79563	38,291.47	52,797.90	93,895.79
7	C10	c3 5/6	40.79563	31,827.52	54,335.99	96,631.13
7	C11	c3 5/6	40.79563	31,626.67	58,135.43	103,388.05
7	C12	c3 5/6	40.79563	30,886.63	55,805.08	99,243.76
7	D01	c2 3/4	40.79563	45,688.31	109,687.30	195,067.89
7	D02	c2 3/4	40.79563	66,990.35	163,771.77	291,251.71
7	D03	c2 3/4	40.79563	67,885.97	177,635.99	315,907.84
7	D04	c2 3/4	40.79563	76,090.17	162,630.63	289,222.31
7	D05	c2 3/4	40.79563	69,881.17	183,771.54	326,819.30
7	D06	c2 3/4	40.79563	93,485.34	191,418.38	340,418.45
7	D07	c2 5/6	40.79563	66,991.01	160,427.78	285,304.76
7	D08	c2 5/6	40.79563	59,976.96	176,814.56	314,447.02
7	D09	c2 5/6	40.79563	65,196.07	164,053.54	291,752.82
7	D10	c2 5/6	40.79563	77,504.24	163,731.91	291,180.82
7	D11	c2 5/6	40.79563	58,495.53	152,441.00	271,101.08
7	D12	c2 5/6	40.79563	66,565.06	131,065.71	233,087.25
7	E01	p11.II.1 3/4	40.79563	21,730.31	100,252.03	178,288.21
7	E02	p11.II.1 3/4	40.79563	33,971.65	133,323.10	237,101.79
7	E03	p11.II.1 3/4	40.79563	8,352.78	129,157.02	229,692.84
7	E04	p11.II.1 3/4	40.79563	54,923.82	263,218.85	468,108.41
7	E05	p11.II.1 3/4	40.79563	33,031.94	125,630.56	223,421.40
7	E06	p11.II.1 3/4	40.79563	35,922.15	135,967.88	241,805.27
7	E07	p11.II.1 5/6	40.79563	31,526.42	110,727.96	196,918.60
7	E08	p11.II.1 5/6	40.79563	23,349.81	114,273.13	203,223.33
7	E09	p11.II.1 5/6	40.79563	34,076.45	133,125.34	236,750.10
7	E10	p11.II.1 5/6	40.79563	28,757.28	111,857.45	198,927.30
7	E11	p11.II.1 5/6	40.79563	29,352.48	121,318.61	215,753.02
7	E12	p11.II.1 5/6	40.79563	20,328.97	95,809.83	170,388.20
7	F01	p4.I.2 3/4	40.79563	12,771.40	20,975.80	37,303.36
7	F02	p4.I.2 3/4	40.79563	27,978.81	38,067.62	67,699.46
7	F03	p4.I.2 3/4	40.79563	23,299.12	33,968.32	60,409.25
7	F04	p4.I.2 3/4	40.79563	21,723.86	44,914.55	79,876.03
7	F05	p4.I.2 3/4	40.79563	24,730.91	47,706.74	84,841.66
7	F06	p4.I.2 3/4	40.79563	29,661.50	38,596.98	68,640.88
7	F07	p4.I.2 5/6	40.79563	27,107.32	46,212.96	82,185.12
7	F08	p4.I.2 5/6	40.79563	23,586.30	43,008.74	76,486.75
7	F09	p4.I.2 5/6	40.79563	19,288.39	42,679.70	75,901.59
7	F10	p4.I.2 5/6	40.79563	16,500.29	34,717.64	61,741.85
7	F11	p4.I.2 5/6	40.79563	31,930.88	37,538.42	66,758.33
7	F12	p4.I.2 5/6	40.79563	11,786.68	19,751.97	35,126.90
7	G01	p4.II.2 3/4	40.79563	11,829.95	33,979.62	60,429.36
7	G02	p4.II.2 3/4	40.79563	32,386.93	43,577.38	77,498.01
7	G03	p4.II.2 3/4	40.79563	26,847.24	48,226.48	85,765.97
7	G04	p4.II.2 3/4	40.79563	27,210.11	56,535.78	100,543.22
7	G05	p4.II.2 3/4	40.79563	31,318.54	53,070.19	94,380.02
7	G06	p4.II.2 3/4	40.79563	24,702.00	46,124.51	82,027.84
7	G07	p4.II.2 5/6	40.79563	18,135.08	50,132.43	89,155.52
7	G08	p4.II.2 5/6	40.79563	16,326.70	40,547.82	72,110.24
7	G09	p4.II.2 5/6	40.79563	21,207.83	50,426.89	89,679.19
7	G10	p4.II.2 5/6	40.79563	28,497.22	43,101.53	76,651.76
7	G11	p4.II.2 5/6	40.79563	-66.67031	28,537.50	50,751.09
7	G12	p4.II.2 5/6	40.79563	17,194.77	23,129.08	41,132.76
7	H01	Background	40.79563	0	0	0
7	H02	Background	40.79563	0	0	0
7	H03	Background	40.79563	0	0	0
7	H04	Background	40.79563	0	0	0
7	H05	Background	40.79563	0	0	0
7	H06	Background	40.79563	0	0	0
7	H07	Background	40.79563	0	0	0
7	H08	Background	40.79563	0	0	0
7	H09	Background	40.79563	0	0	0
7	H10	Background	40.79563	0	0	0
7	H11	Background	40.79563	0	0	0
7	H12	Background	40.79563	0	0	0
8	A01	Background	47.47998	0	0	0
8	A02	Background	47.47998	0	0	0
8	A03	Background	47.47998	0	0	0
8	A04	Background	47.47998	0	0	0
8	A05	Background	47.47998	0	0	0
8	A06	Background	47.47998	0	0	0
8	A07	Background	47.47998	0	0	0
8	A08	Background	47.47998	0	0	0
8	A09	Background	47.47998	0	0	0
8	A10	Background	47.47998	0	0	0
8	A11	Background	47.47998	0	0	0
8	A12	Background	47.47998	0	0	0
8	B01	c1 3/4	47.47998	137,540.62	66,861.89	118,907.19
8	B02	c1 3/4	47.47998	180,778.60	73,792.81	131,233.12
8	B03	c1 3/4	47.47998	179,158.56	85,317.57	151,728.76
8	B04	c1 3/4	47.47998	170,397.60	88,421.04	157,247.98
8	B05	c1 3/4	47.47998	210,208.03	89,671.18	159,471.22
8	B06	c1 3/4	47.47998	171,308.50	92,046.78	163,695.99
8	B07	c1 5/6	47.47998	182,005.30	83,902.23	149,211.72
8	B08	c1 5/6	47.47998	191,515.03	99,882.71	177,631.41
8	B09	c1 5/6	47.47998	157,313.20	85,896.10	152,757.63
8	B10	c1 5/6	47.47998	160,035.57	74,499.15	132,489.29
8	B11	c1 5/6	47.47998	154,538.00	89,588.67	159,324.50
8	B12	c1 5/6	47.47998	139,508.51	74,987.67	133,358.08
8	C01	c3 3/4	47.47998	137,972.39	60,249.95	107,148.52
8	C02	c3 3/4	47.47998	215,768.34	75,136.96	133,623.56
8	C03	c3 3/4	47.47998	193,777.96	72,712.82	129,312.49
8	C04	c3 3/4	47.47998	240,834.91	78,914.51	140,341.57
8	C05	c3 3/4	47.47998	218,525.55	65,185.75	115,926.35
8	C06	c3 3/4	47.47998	218,597.10	74,218.15	131,989.56
8	C07	c3 5/6	47.47998	261,317.49	69,497.20	123,593.83
8	C08	c3 5/6	47.47998	249,831.76	64,450.19	114,618.21
8	C09	c3 5/6	47.47998	256,225.90	59,197.89	105,277.52
8	C10	c3 5/6	47.47998	196,015.91	64,635.53	114,947.83
8	C11	c3 5/6	47.47998	149,723.72	63,043.59	112,116.72
8	C12	c3 5/6	47.47998	145,928.09	60,754.75	108,046.25
8	D01	c2 3/4	47.47998	224,644.22	114,764.09	204,096.45
8	D02	c2 3/4	47.47998	399,296.61	163,178.41	290,196.48
8	D03	c2 3/4	47.47998	364,996.19	191,704.76	340,927.75
8	D04	c2 3/4	47.47998	404,571.35	167,532.41	297,939.64
8	D05	c2 3/4	47.47998	388,778.90	190,502.85	338,790.27
8	D06	c2 3/4	47.47998	398,682.02	208,190.18	370,245.42
8	D07	c2 5/6	47.47998	458,189.11	179,512.92	319,245.77
8	D08	c2 5/6	47.47998	398,352.10	183,881.29	327,014.49
8	D09	c2 5/6	47.47998	373,451.94	173,637.70	308,797.29
8	D10	c2 5/6	47.47998	364,538.63	160,820.15	286,002.55
8	D11	c2 5/6	47.47998	320,213.43	170,258.50	302,787.72
8	D12	c2 5/6	47.47998	388,585.17	150,716.24	268,033.77
8	E01	p11.II.1 3/4	47.47998	83,810.78	90,242.92	160,488.02
8	E02	p11.II.1 3/4	47.47998	133,067.38	124,874.90	222,077.52
8	E03	p11.II.1 3/4	47.47998	105,681.55	113,433.33	201,729.83
8	E04	p11.II.1 3/4	47.47998	398,785.20	230,721.38	410,314.90
8	E05	p11.II.1 3/4	47.47998	136,280.04	105,704.02	187,984.03
8	E06	p11.II.1 3/4	47.47998	133,723.87	122,420.54	217,712.69
8	E07	p11.II.1 5/6	47.47998	158,819.88	109,372.55	194,508.14
8	E08	p11.II.1 5/6	47.47998	172,530.16	121,813.67	216,633.44
8	E09	p11.II.1 5/6	47.47998	141,328.18	128,084.99	227,786.34
8	E10	p11.II.1 5/6	47.47998	133,289.56	113,569.52	201,972.03
8	E11	p11.II.1 5/6	47.47998	145,291.49	114,822.53	204,200.38
8	E12	p11.II.1 5/6	47.47998	87,758.88	90,551.77	161,037.27
8	F01	p4.I.2 3/4	47.47998	52,094.69	22,881.54	40,692.53
8	F02	p4.I.2 3/4	47.47998	79,746.42	40,102.06	71,317.51
8	F03	p4.I.2 3/4	47.47998	96,396.53	18,162.98	32,301.03
8	F04	p4.I.2 3/4	47.47998	87,920.81	35,669.31	63,434.30
8	F05	p4.I.2 3/4	47.47998	74,446.12	45,629.11	81,146.81
8	F06	p4.I.2 3/4	47.47998	113,280.81	43,992.48	78,236.23
8	F07	p4.I.2 5/6	47.47998	79,281.62	31,495.85	56,012.22
8	F08	p4.I.2 5/6	47.47998	76,266.12	33,031.24	58,742.75
8	F09	p4.I.2 5/6	47.47998	92,837.72	34,981.02	62,210.25
8	F10	p4.I.2 5/6	47.47998	74,433.98	35,886.55	63,820.64
8	F11	p4.I.2 5/6	47.47998	66,689.33	36,380.50	64,699.08
8	F12	p4.I.2 5/6	47.47998	52,474.97	20,803.62	36,997.16
8	G01	p4.II.2 3/4	47.47998	44,975.37	30,285.58	53,859.87
8	G02	p4.II.2 3/4	47.47998	83,762.52	46,533.59	82,755.33
8	G03	p4.II.2 3/4	47.47998	69,710.13	46,672.21	83,001.86
8	G04	p4.II.2 3/4	47.47998	76,169.59	58,351.56	103,772.41
8	G05	p4.II.2 3/4	47.47998	68,570.16	51,932.88	92,357.44
8	G06	p4.II.2 3/4	47.47998	58,610.71	45,129.20	80,257.76
8	G07	p4.II.2 5/6	47.47998	70,481.82	48,901.55	86,966.51
8	G08	p4.II.2 5/6	47.47998	56,298.76	41,182.14	73,238.32
8	G09	p4.II.2 5/6	47.47998	65,688.45	53,133.21	94,492.10
8	G10	p4.II.2 5/6	47.47998	77,461.27	42,281.09	75,192.70
8	G11	p4.II.2 5/6	47.47998	32,885.26	29,325.43	52,152.35
8	G12	p4.II.2 5/6	47.47998	52,290.92	23,686.64	42,124.31
8	H01	Background	47.47998	0	0	0
8	H02	Background	47.47998	0	0	0
8	H03	Background	47.47998	0	0	0
8	H04	Background	47.47998	0	0	0
8	H05	Background	47.47998	0	0	0
8	H06	Background	47.47998	0	0	0
8	H07	Background	47.47998	0	0	0
8	H08	Background	47.47998	0	0	0
8	H09	Background	47.47998	0	0	0
8	H10	Background	47.47998	0	0	0
8	H11	Background	47.47998	0	0	0
8	H12	Background	47.47998	0	0	0
9	A01	Background	54.06371	0	0	0
9	A02	Background	54.06371	0	0	0
9	A03	Background	54.06371	0	0	0
9	A04	Background	54.06371	0	0	0
9	A05	Background	54.06371	0	0	0
9	A06	Background	54.06371	0	0	0
9	A07	Background	54.06371	0	0	0
9	A08	Background	54.06371	0	0	0
9	A09	Background	54.06371	0	0	0
9	A10	Background	54.06371	0	0	0
9	A11	Background	54.06371	0	0	0
9	A12	Background	54.06371	0	0	0
9	B01	c1 3/4	54.06371	142,454.59	71,960.05	127,973.75
9	B02	c1 3/4	54.06371	189,052.25	89,547.58	159,251.42
9	B03	c1 3/4	54.06371	188,830.32	95,851.63	170,462.53
9	B04	c1 3/4	54.06371	183,011.67	94,764.00	168,528.30
9	B05	c1 3/4	54.06371	210,059.83	101,350.70	180,242.09
9	B06	c1 3/4	54.06371	174,335.80	98,768.16	175,649.30
9	B07	c1 5/6	54.06371	186,254.90	93,132.63	165,627.07
9	B08	c1 5/6	54.06371	185,883.69	103,996.23	184,946.90
9	B09	c1 5/6	54.06371	164,959.35	91,964.74	163,550.09
9	B10	c1 5/6	54.06371	165,073.16	84,192.83	149,728.53
9	B11	c1 5/6	54.06371	160,453.14	98,998.80	176,059.47
9	B12	c1 5/6	54.06371	142,941.47	81,278.09	144,544.95
9	C01	c3 3/4	54.06371	155,814.82	68,046.59	121,014.06
9	C02	c3 3/4	54.06371	211,529.24	81,855.58	145,571.96
9	C03	c3 3/4	54.06371	202,556.67	77,503.56	137,832.34
9	C04	c3 3/4	54.06371	243,734.85	86,462.35	153,764.65
9	C05	c3 3/4	54.06371	216,241.92	78,025.71	138,760.93
9	C06	c3 3/4	54.06371	218,328.16	81,999.88	145,828.58
9	C07	c3 5/6	54.06371	253,896.68	76,265.84	135,631.17
9	C08	c3 5/6	54.06371	244,147.38	69,670.73	123,902.43
9	C09	c3 5/6	54.06371	250,186.77	68,147.04	121,192.69
9	C10	c3 5/6	54.06371	191,156.50	67,570.50	120,167.37
9	C11	c3 5/6	54.06371	168,237.58	69,990.06	124,470.32
9	C12	c3 5/6	54.06371	163,328.41	68,180.49	121,252.19
9	D01	c2 3/4	54.06371	239,653.19	125,205.03	222,664.63
9	D02	c2 3/4	54.06371	412,099.72	182,051.11	323,759.69
9	D03	c2 3/4	54.06371	343,801.87	191,585.80	340,716.18
9	D04	c2 3/4	54.06371	406,649.16	178,399.12	317,265.00
9	D05	c2 3/4	54.06371	401,837.68	198,071.95	352,251.15
9	D06	c2 3/4	54.06371	398,328.78	211,905.44	376,852.64
9	D07	c2 5/6	54.06371	454,300.85	189,410.18	336,847.07
9	D08	c2 5/6	54.06371	412,822.57	200,723.62	356,966.88
9	D09	c2 5/6	54.06371	377,548.24	183,493.83	326,325.44
9	D10	c2 5/6	54.06371	378,557.77	180,348.11	320,731.08
9	D11	c2 5/6	54.06371	330,587.91	180,351.95	320,737.91
9	D12	c2 5/6	54.06371	385,272.20	168,460.97	299,591.00
9	E01	p11.II.1 3/4	54.06371	97,900.34	100,072.69	177,969.27
9	E02	p11.II.1 3/4	54.06371	144,841.78	139,558.58	248,190.99
9	E03	p11.II.1 3/4	54.06371	123,343.94	129,054.93	229,511.28
9	E04	p11.II.1 3/4	54.06371	396,194.29	241,603.46	429,667.59
9	E05	p11.II.1 3/4	54.06371	157,163.90	122,136.68	217,207.87
9	E06	p11.II.1 3/4	54.06371	152,138.58	133,652.16	237,687.00
9	E07	p11.II.1 5/6	54.06371	171,187.19	121,150.08	215,453.29
9	E08	p11.II.1 5/6	54.06371	181,573.40	129,160.88	229,699.70
9	E09	p11.II.1 5/6	54.06371	160,457.66	138,239.38	245,844.92
9	E10	p11.II.1 5/6	54.06371	145,144.60	122,231.51	217,376.51
9	E11	p11.II.1 5/6	54.06371	154,983.90	130,347.00	231,809.11
9	E12	p11.II.1 5/6	54.06371	100,883.52	99,771.08	177,432.88
9	F01	p4.I.2 3/4	54.06371	61,894.11	26,221.35	46,632.04
9	F02	p4.I.2 3/4	54.06371	83,916.16	45,627.91	81,144.68
9	F03	p4.I.2 3/4	54.06371	99,061.02	30,842.72	54,850.68
9	F04	p4.I.2 3/4	54.06371	98,029.98	46,762.98	83,163.29
9	F05	p4.I.2 3/4	54.06371	83,405.13	49,781.85	88,532.04
9	F06	p4.I.2 3/4	54.06371	117,027.39	52,126.71	92,702.14
9	F07	p4.I.2 5/6	54.06371	89,374.30	44,486.70	79,115.15
9	F08	p4.I.2 5/6	54.06371	85,956.93	44,174.41	78,559.77
9	F09	p4.I.2 5/6	54.06371	100,636.95	45,405.01	80,748.27
9	F10	p4.I.2 5/6	54.06371	81,969.10	42,355.39	75,324.83
9	F11	p4.I.2 5/6	54.06371	80,012.35	41,968.29	74,636.41
9	F12	p4.I.2 5/6	54.06371	67,649.02	27,664.85	49,199.16
9	G01	p4.II.2 3/4	54.06371	48,360.72	38,234.18	67,995.67
9	G02	p4.II.2 3/4	54.06371	87,986.48	50,292.99	89,441.05
9	G03	p4.II.2 3/4	54.06371	77,349.41	54,657.30	97,202.55
9	G04	p4.II.2 3/4	54.06371	87,077.12	61,541.53	109,445.47
9	G05	p4.II.2 3/4	54.06371	79,273.30	54,653.69	97,196.13
9	G06	p4.II.2 3/4	54.06371	66,611.06	50,369.06	89,576.34
9	G07	p4.II.2 5/6	54.06371	75,837.32	54,808.52	97,471.47
9	G08	p4.II.2 5/6	54.06371	61,500.30	47,859.18	85,112.77
9	G09	p4.II.2 5/6	54.06371	76,882.72	61,576.75	109,508.08
9	G10	p4.II.2 5/6	54.06371	85,417.06	46,620.85	82,910.52
9	G11	p4.II.2 5/6	54.06371	43,074.47	32,301.71	57,445.36
9	G12	p4.II.2 5/6	54.06371	59,195.70	25,612.78	45,549.76
9	H01	Background	54.06371	0	0	0
9	H02	Background	54.06371	0	0	0
